"FIPs","Block","Latitude","Longitude","Source ID","Emission type","Pollutant","Conc (µg/m3)","Acute Conc (µg/m3)","Elevation (m)","Dry deposition (g/m2/yr)","Wet deposition (g/m2/yr)","Population","Overlap"
"01009","1009U01294",34.12597,-86.842941,"CEOT0001","C","Ethyl benzene",0.00775012393151,"",230.43,"","",0,"N"
"01009","1009U01294",34.12597,-86.842941,"CEOT0001","C","Toluene",0.00658029390411,"",230.43,"","",0,"N"
"01009","1009U01294",34.12597,-86.842941,"CEOT0001","C","Xylenes (mixed)",0.227531940329,"",230.43,"","",0,"N"
"01043","9647002000",34.1449916,-86.8668207,"CEOT0001","C","Ethyl benzene",0.00265214178082,"",218.4,"","",7,"N"
"01043","9647002000",34.1449916,-86.8668207,"CEOT0001","C","Toluene",0.00225181849315,"",218.4,"","",7,"N"
"01043","9647002000",34.1449916,-86.8668207,"CEOT0001","C","Xylenes (mixed)",0.0778628794521,"",218.4,"","",7,"N"
"01043","9647002001",34.1463912,-86.8685973,"CEOT0001","C","Ethyl benzene",0.00258156538356,"",219.7,"","",1,"N"
"01043","9647002001",34.1463912,-86.8685973,"CEOT0001","C","Toluene",0.00219189513699,"",219.7,"","",1,"N"
"01043","9647002001",34.1463912,-86.8685973,"CEOT0001","C","Xylenes (mixed)",0.0757908629589,"",219.7,"","",1,"N"
"01043","9647002014",34.1362967,-86.8715661,"CEOT0001","C","Ethyl benzene",0.00263881627397,"",201.7,"","",33,"N"
"01043","9647002014",34.1362967,-86.8715661,"CEOT0001","C","Toluene",0.00224050438356,"",201.7,"","",33,"N"
"01043","9647002014",34.1362967,-86.8715661,"CEOT0001","C","Xylenes (mixed)",0.0774716626849,"",201.7,"","",33,"N"
"01043","9647002018",34.132845,-86.8626028,"CEOT0001","C","Ethyl benzene",0.00236730526027,"",207.2,"","",25,"N"
"01043","9647002018",34.132845,-86.8626028,"CEOT0001","C","Toluene",0.00200997616438,"",207.2,"","",25,"N"
"01043","9647002018",34.132845,-86.8626028,"CEOT0001","C","Xylenes (mixed)",0.0695005091507,"",207.2,"","",25,"N"
"01043","9647002019",34.141022,-86.8673371,"CEOT0001","C","Ethyl benzene",0.00291551112329,"",212.2,"","",7,"N"
"01043","9647002019",34.141022,-86.8673371,"CEOT0001","C","Toluene",0.0024754339726,"",212.2,"","",7,"N"
"01043","9647002019",34.141022,-86.8673371,"CEOT0001","C","Xylenes (mixed)",0.0855950058082,"",212.2,"","",7,"N"
"01043","9647002020",34.1376881,-86.8663996,"CEOT0001","C","Ethyl benzene",0.00294139980822,"",196.8,"","",13,"N"
"01043","9647002020",34.1376881,-86.8663996,"CEOT0001","C","Toluene",0.00249741493151,"",196.8,"","",13,"N"
"01043","9647002020",34.1376881,-86.8663996,"CEOT0001","C","Xylenes (mixed)",0.0863550585205,"",196.8,"","",13,"N"
"01043","9647002021",34.1373549,-86.8672319,"CEOT0001","C","Ethyl benzene",0.00292450660274,"",199.9,"","",5,"N"
"01043","9647002021",34.1373549,-86.8672319,"CEOT0001","C","Toluene",0.00248307164384,"",199.9,"","",5,"N"
"01043","9647002021",34.1373549,-86.8672319,"CEOT0001","C","Xylenes (mixed)",0.0858590995068,"",199.9,"","",5,"N"
"01043","9647002022",34.1242675,-86.869003,"CEOT0001","C","Ethyl benzene",0.000759174250685,"",219.9,"","",34,"N"
"01043","9647002022",34.1242675,-86.869003,"CEOT0001","C","Toluene",0.000644581910959,"",219.9,"","",34,"N"
"01043","9647002022",34.1242675,-86.869003,"CEOT0001","C","Xylenes (mixed)",0.0222882100767,"",219.9,"","",34,"N"
"01043","9647002024",34.1203598,-86.8659708,"CEOT0001","C","Ethyl benzene",0.000615925052055,"",209.1,"","",48,"N"
"01043","9647002024",34.1203598,-86.8659708,"CEOT0001","C","Toluene",0.000522955232877,"",209.1,"","",48,"N"
"01043","9647002024",34.1203598,-86.8659708,"CEOT0001","C","Xylenes (mixed)",0.0180826298301,"",209.1,"","",48,"N"
"01043","9647002025",34.125107,-86.8640384,"CEOT0001","C","Ethyl benzene",0.000770604608219,"",221.1,"","",39,"N"
"01043","9647002025",34.125107,-86.8640384,"CEOT0001","C","Toluene",0.000654286931507,"",221.1,"","",39,"N"
"01043","9647002025",34.125107,-86.8640384,"CEOT0001","C","Xylenes (mixed)",0.0226237881205,"",221.1,"","",39,"N"
"01043","9647002026",34.1282552,-86.8591139,"CEOT0001","C","Ethyl benzene",0.00105802694795,"",220.8,"","",173,"N"
"01043","9647002026",34.1282552,-86.8591139,"CEOT0001","C","Toluene",0.000898324767123,"",220.8,"","",173,"N"
"01043","9647002026",34.1282552,-86.8591139,"CEOT0001","C","Xylenes (mixed)",0.0310620741699,"",220.8,"","",173,"N"
"01043","9647002027",34.1257094,-86.8610866,"CEOT0001","C","Ethyl benzene",0.0007783209,"",220.7,"","",38,"N"
"01043","9647002027",34.1257094,-86.8610866,"CEOT0001","C","Toluene",0.0006608385,"",220.7,"","",38,"N"
"01043","9647002027",34.1257094,-86.8610866,"CEOT0001","C","Xylenes (mixed)",0.0228503268,"",220.7,"","",38,"N"
"01043","9647002029",34.1315501,-86.8496602,"CEOT0001","C","Ethyl benzene",0.00326380389041,"",219.2,"","",2,"N"
"01043","9647002029",34.1315501,-86.8496602,"CEOT0001","C","Toluene",0.00277115424658,"",219.2,"","",2,"N"
"01043","9647002029",34.1315501,-86.8496602,"CEOT0001","C","Xylenes (mixed)",0.095820355726,"",219.2,"","",2,"N"
"01043","9647002030",34.1307921,-86.845546,"CEOT0001","C","Ethyl benzene",0.00603985458904,"",233.7,"","",4,"N"
"01043","9647002030",34.1307921,-86.845546,"CEOT0001","C","Toluene",0.00512817842466,"",233.7,"","",4,"N"
"01043","9647002030",34.1307921,-86.845546,"CEOT0001","C","Xylenes (mixed)",0.177321013973,"",233.7,"","",4,"N"
"01043","9647002031",34.1211746,-86.8483485,"CEOT0001","C","Ethyl benzene",0.00285566831507,"",229.8,"","",145,"N"
"01043","9647002031",34.1211746,-86.8483485,"CEOT0001","C","Toluene",0.0024246240411,"",229.8,"","",145,"N"
"01043","9647002031",34.1211746,-86.8483485,"CEOT0001","C","Xylenes (mixed)",0.0838381112877,"",229.8,"","",145,"N"
"01043","9647002036",34.1212844,-86.8558852,"CEOT0001","C","Ethyl benzene",0.000976913642466,"",227.7,"","",32,"N"
"01043","9647002036",34.1212844,-86.8558852,"CEOT0001","C","Toluene",0.000829454979452,"",227.7,"","",32,"N"
"01043","9647002036",34.1212844,-86.8558852,"CEOT0001","C","Xylenes (mixed)",0.0286807099562,"",227.7,"","",32,"N"
"01043","9647002037",34.1211153,-86.8605163,"CEOT0001","C","Ethyl benzene",0.000689145205479,"",213.0,"","",23,"N"
"01043","9647002037",34.1211153,-86.8605163,"CEOT0001","C","Toluene",0.000585123287671,"",213.0,"","",23,"N"
"01043","9647002037",34.1211153,-86.8605163,"CEOT0001","C","Xylenes (mixed)",0.0202322630137,"",213.0,"","",23,"N"
"01043","9647002038",34.1181575,-86.8594272,"CEOT0001","C","Ethyl benzene",0.00082007669589,"",213.8,"","",8,"N"
"01043","9647002038",34.1181575,-86.8594272,"CEOT0001","C","Toluene",0.000696291534247,"",213.8,"","",8,"N"
"01043","9647002038",34.1181575,-86.8594272,"CEOT0001","C","Xylenes (mixed)",0.0240762139397,"",213.8,"","",8,"N"
"01043","9647002039",34.1149062,-86.8603797,"CEOT0001","C","Ethyl benzene",0.000901408027397,"",209.0,"","",8,"N"
"01043","9647002039",34.1149062,-86.8603797,"CEOT0001","C","Toluene",0.000765346438356,"",209.0,"","",8,"N"
"01043","9647002039",34.1149062,-86.8603797,"CEOT0001","C","Xylenes (mixed)",0.0264639790685,"",209.0,"","",8,"N"
"01043","9647002040",34.1098468,-86.8615534,"CEOT0001","C","Ethyl benzene",0.00101859930411,"",212.8,"","",94,"N"
"01043","9647002040",34.1098468,-86.8615534,"CEOT0001","C","Toluene",0.000864848465753,"",212.8,"","",94,"N"
"01043","9647002040",34.1098468,-86.8615534,"CEOT0001","C","Xylenes (mixed)",0.0299045380603,"",212.8,"","",94,"N"
"01043","9650002025",34.1516895,-86.82306,"CEOT0001","C","Ethyl benzene",0.00100931718904,"",219.3,"","",3,"N"
"01043","9650002025",34.1516895,-86.82306,"CEOT0001","C","Toluene",0.000856967424658,"",219.3,"","",3,"N"
"01043","9650002025",34.1516895,-86.82306,"CEOT0001","C","Xylenes (mixed)",0.0296320291726,"",219.3,"","",3,"N"
"01043","9650002027",34.1521679,-86.8242327,"CEOT0001","C","Ethyl benzene",0.00102638877945,"",220.4,"","",21,"N"
"01043","9650002027",34.1521679,-86.8242327,"CEOT0001","C","Toluene",0.000871462171233,"",220.4,"","",21,"N"
"01043","9650002027",34.1521679,-86.8242327,"CEOT0001","C","Xylenes (mixed)",0.0301332252986,"",220.4,"","",21,"N"
"01043","9650002029",34.1483614,-86.8187361,"CEOT0001","C","Ethyl benzene",0.000721045615068,"",219.3,"","",23,"N"
"01043","9650002029",34.1483614,-86.8187361,"CEOT0001","C","Toluene",0.000612208541096,"",219.3,"","",23,"N"
"01043","9650002029",34.1483614,-86.8187361,"CEOT0001","C","Xylenes (mixed)",0.0211688108877,"",219.3,"","",23,"N"
"01043","9650002037",34.1464237,-86.8241499,"CEOT0001","C","Ethyl benzene",0.000976537052055,"",214.7,"","",6,"N"
"01043","9650002037",34.1464237,-86.8241499,"CEOT0001","C","Toluene",0.000829135232877,"",214.7,"","",6,"N"
"01043","9650002037",34.1464237,-86.8241499,"CEOT0001","C","Xylenes (mixed)",0.0286696538301,"",214.7,"","",6,"N"
"01043","9650002044",34.1350462,-86.8268334,"CEOT0001","C","Ethyl benzene",0.00102379228767,"",225.5,"","",5,"N"
"01043","9650002044",34.1350462,-86.8268334,"CEOT0001","C","Toluene",0.00086925760274,"",225.5,"","",5,"N"
"01043","9650002044",34.1350462,-86.8268334,"CEOT0001","C","Xylenes (mixed)",0.0300569962192,"",225.5,"","",5,"N"
"01043","9650002045",34.1352127,-86.8218214,"CEOT0001","C","Ethyl benzene",0.000698559965753,"",230.8,"","",91,"N"
"01043","9650002045",34.1352127,-86.8218214,"CEOT0001","C","Toluene",0.000593116952055,"",230.8,"","",91,"N"
"01043","9650002045",34.1352127,-86.8218214,"CEOT0001","C","Xylenes (mixed)",0.0205086661644,"",230.8,"","",91,"N"
"01043","9650002046",34.135444,-86.8203553,"CEOT0001","C","Ethyl benzene",0.00064665909863,"",228.5,"","",2,"N"
"01043","9650002046",34.135444,-86.8203553,"CEOT0001","C","Toluene",0.000549050178082,"",228.5,"","",2,"N"
"01043","9650002046",34.135444,-86.8203553,"CEOT0001","C","Xylenes (mixed)",0.0189849350466,"",228.5,"","",2,"N"
"01043","9650002049",34.137037,-86.8205761,"CEOT0001","C","Ethyl benzene",0.000770545146575,"",224.0,"","",3,"N"
"01043","9650002049",34.137037,-86.8205761,"CEOT0001","C","Toluene",0.000654236445205,"",224.0,"","",3,"N"
"01043","9650002049",34.137037,-86.8205761,"CEOT0001","C","Xylenes (mixed)",0.0226220424164,"",224.0,"","",3,"N"
"01043","9650002053",34.1385897,-86.8208659,"CEOT0001","C","Ethyl benzene",0.000821744671233,"",219.6,"","",13,"N"
"01043","9650002053",34.1385897,-86.8208659,"CEOT0001","C","Toluene",0.000697707739726,"",219.6,"","",13,"N"
"01043","9650002053",34.1385897,-86.8208659,"CEOT0001","C","Xylenes (mixed)",0.0241251831781,"",219.6,"","",13,"N"
"01043","9650002057",34.1388494,-86.8166705,"CEOT0001","C","Ethyl benzene",0.000734107356164,"",232.6,"","",4,"N"
"01043","9650002057",34.1388494,-86.8166705,"CEOT0001","C","Toluene",0.00062329869863,"",232.6,"","",4,"N"
"01043","9650002057",34.1388494,-86.8166705,"CEOT0001","C","Xylenes (mixed)",0.0215522838904,"",232.6,"","",4,"N"
"01043","9650002068",34.1344371,-86.8153551,"CEOT0001","C","Ethyl benzene",0.000530818668493,"",218.8,"","",8,"N"
"01043","9650002068",34.1344371,-86.8153551,"CEOT0001","C","Toluene",0.00045069509589,"",218.8,"","",8,"N"
"01043","9650002068",34.1344371,-86.8153551,"CEOT0001","C","Xylenes (mixed)",0.0155840348712,"",218.8,"","",8,"N"
"01043","9650002079",34.1525315,-86.8265154,"CEOT0001","C","Ethyl benzene",0.000931953016438,"",207.1,"","",19,"N"
"01043","9650002079",34.1525315,-86.8265154,"CEOT0001","C","Toluene",0.000791280863014,"",207.1,"","",19,"N"
"01043","9650002079",34.1525315,-86.8265154,"CEOT0001","C","Xylenes (mixed)",0.0273607338411,"",207.1,"","",19,"N"
"01043","9650002080",34.1542426,-86.826999,"CEOT0001","C","Ethyl benzene",0.00100230071507,"",218.8,"","",52,"N"
"01043","9650002080",34.1542426,-86.826999,"CEOT0001","C","Toluene",0.000851010041096,"",218.8,"","",52,"N"
"01043","9650002080",34.1542426,-86.826999,"CEOT0001","C","Xylenes (mixed)",0.0294260360877,"",218.8,"","",52,"N"
"01043","9650002081",34.1538448,-86.8284577,"CEOT0001","C","Ethyl benzene",0.00108084954658,"",220.5,"","",23,"N"
"01043","9650002081",34.1538448,-86.8284577,"CEOT0001","C","Toluene",0.000917702445205,"",220.5,"","",23,"N"
"01043","9650002081",34.1538448,-86.8284577,"CEOT0001","C","Xylenes (mixed)",0.0317321112164,"",220.5,"","",23,"N"
"01043","9650002082",34.1529552,-86.8245191,"CEOT0001","C","Ethyl benzene",0.000968771971233,"",217.3,"","",20,"N"
"01043","9650002082",34.1529552,-86.8245191,"CEOT0001","C","Toluene",0.000822542239726,"",217.3,"","",20,"N"
"01043","9650002082",34.1529552,-86.8245191,"CEOT0001","C","Xylenes (mixed)",0.0284416827781,"",217.3,"","",20,"N"
"01043","9650006010",34.1555608,-86.8535598,"CEOT0001","C","Ethyl benzene",0.00177104219178,"",233.3,"","",2,"N"
"01043","9650006010",34.1555608,-86.8535598,"CEOT0001","C","Toluene",0.00150371506849,"",233.3,"","",2,"N"
"01043","9650006010",34.1555608,-86.8535598,"CEOT0001","C","Xylenes (mixed)",0.0519951254795,"",233.3,"","",2,"N"
"01043","9650006021",34.1516032,-86.859089,"CEOT0001","C","Ethyl benzene",0.00215452405479,"",231.2,"","",2,"N"
"01043","9650006021",34.1516032,-86.859089,"CEOT0001","C","Toluene",0.00182931287671,"",231.2,"","",2,"N"
"01043","9650006021",34.1516032,-86.859089,"CEOT0001","C","Xylenes (mixed)",0.063253574137,"",231.2,"","",2,"N"
"01043","9650006022",34.1496173,-86.8531194,"CEOT0001","C","Ethyl benzene",0.00249636752055,"",224.9,"","",57,"N"
"01043","9650006022",34.1496173,-86.8531194,"CEOT0001","C","Toluene",0.00211955732877,"",224.9,"","",57,"N"
"01043","9650006022",34.1496173,-86.8531194,"CEOT0001","C","Xylenes (mixed)",0.0732895823014,"",224.9,"","",57,"N"
"01043","9650006023",34.1548493,-86.8512825,"CEOT0001","C","Ethyl benzene",0.00168714028767,"",237.6,"","",24,"N"
"01043","9650006023",34.1548493,-86.8512825,"CEOT0001","C","Toluene",0.00143247760274,"",237.6,"","",24,"N"
"01043","9650006023",34.1548493,-86.8512825,"CEOT0001","C","Xylenes (mixed)",0.0495318922192,"",237.6,"","",24,"N"
"01043","9650006024",34.1500062,-86.8507557,"CEOT0001","C","Ethyl benzene",0.00219960817808,"",227.9,"","",11,"N"
"01043","9650006024",34.1500062,-86.8507557,"CEOT0001","C","Toluene",0.00186759184932,"",227.9,"","",11,"N"
"01043","9650006024",34.1500062,-86.8507557,"CEOT0001","C","Xylenes (mixed)",0.0645771759452,"",227.9,"","",11,"N"
"01043","9650006026",34.1548803,-86.8531365,"CEOT0001","C","Ethyl benzene",0.00181187252055,"",230.2,"","",13,"N"
"01043","9650006026",34.1548803,-86.8531365,"CEOT0001","C","Toluene",0.00153838232877,"",230.2,"","",13,"N"
"01043","9650006026",34.1548803,-86.8531365,"CEOT0001","C","Xylenes (mixed)",0.0531938423014,"",230.2,"","",13,"N"
"01043","9650006027",34.1548164,-86.8491353,"CEOT0001","C","Ethyl benzene",0.00158334160274,"",233.7,"","",9,"N"
"01043","9650006027",34.1548164,-86.8491353,"CEOT0001","C","Toluene",0.00134434664384,"",233.7,"","",9,"N"
"01043","9650006027",34.1548164,-86.8491353,"CEOT0001","C","Xylenes (mixed)",0.0464845195068,"",233.7,"","",9,"N"
