"FIPs","Block","Latitude","Longitude","Source ID","Emission type","Pollutant","Conc (µg/m3)","Acute Conc (µg/m3)","Elevation (m)","Dry deposition (g/m2/yr)","Wet deposition (g/m2/yr)","Population","Overlap"
"01043","9650006029",34.1469505,-86.8597557,"CEOT0001","C","Ethyl benzene",0.00236700032877,"",220.5,"","",5,"N"
"01043","9650006029",34.1469505,-86.8597557,"CEOT0001","C","Toluene",0.00200971726027,"",220.5,"","",5,"N"
"01043","9650006029",34.1469505,-86.8597557,"CEOT0001","C","Xylenes (mixed)",0.0694915568219,"",220.5,"","",5,"N"
"01043","9650006030",34.1459434,-86.8640084,"CEOT0001","C","Ethyl benzene",0.00233144531507,"",215.7,"","",4,"N"
"01043","9650006030",34.1459434,-86.8640084,"CEOT0001","C","Toluene",0.0019795290411,"",215.7,"","",4,"N"
"01043","9650006030",34.1459434,-86.8640084,"CEOT0001","C","Xylenes (mixed)",0.0684477152877,"",215.7,"","",4,"N"
"01043","9650006032",34.1445486,-86.8602079,"CEOT0001","C","Ethyl benzene",0.00237489805479,"",214.9,"","",3,"N"
"01043","9650006032",34.1445486,-86.8602079,"CEOT0001","C","Toluene",0.00201642287671,"",214.9,"","",3,"N"
"01043","9650006032",34.1445486,-86.8602079,"CEOT0001","C","Xylenes (mixed)",0.069723422137,"",214.9,"","",3,"N"
"01043","9650006033",34.1466916,-86.8552431,"CEOT0001","C","Ethyl benzene",0.00263219926027,"",221.2,"","",6,"N"
"01043","9650006033",34.1466916,-86.8552431,"CEOT0001","C","Toluene",0.00223488616438,"",221.2,"","",6,"N"
"01043","9650006033",34.1466916,-86.8552431,"CEOT0001","C","Xylenes (mixed)",0.0772773971507,"",221.2,"","",6,"N"
"01043","9650006034",34.1433617,-86.8530548,"CEOT0001","C","Ethyl benzene",0.00290951921918,"",219.1,"","",10,"N"
"01043","9650006034",34.1433617,-86.8530548,"CEOT0001","C","Toluene",0.00247034650685,"",219.1,"","",10,"N"
"01043","9650006034",34.1433617,-86.8530548,"CEOT0001","C","Xylenes (mixed)",0.0854190925479,"",219.1,"","",10,"N"
"01043","9650006037",34.1496559,-86.8390879,"CEOT0001","C","Ethyl benzene",0.00201448426027,"",229.7,"","",94,"N"
"01043","9650006037",34.1496559,-86.8390879,"CEOT0001","C","Toluene",0.00171041116438,"",229.7,"","",94,"N"
"01043","9650006037",34.1496559,-86.8390879,"CEOT0001","C","Xylenes (mixed)",0.0591422171507,"",229.7,"","",94,"N"
"01043","9650006046",34.1456973,-86.8350878,"CEOT0001","C","Ethyl benzene",0.00173297149315,"",215.7,"","",139,"N"
"01043","9650006046",34.1456973,-86.8350878,"CEOT0001","C","Toluene",0.00147139089041,"",215.7,"","",139,"N"
"01043","9650006046",34.1456973,-86.8350878,"CEOT0001","C","Xylenes (mixed)",0.0508774272329,"",215.7,"","",139,"N"
"01043","9650006047",34.1456957,-86.8362705,"CEOT0001","C","Ethyl benzene",0.00193523256164,"",217.1,"","",64,"N"
"01043","9650006047",34.1456957,-86.8362705,"CEOT0001","C","Toluene",0.0016431219863,"",217.1,"","",64,"N"
"01043","9650006047",34.1456957,-86.8362705,"CEOT0001","C","Xylenes (mixed)",0.0568155069041,"",217.1,"","",64,"N"
"01043","9650006048",34.1433993,-86.8330798,"CEOT0001","C","Ethyl benzene",0.00168604253425,"",219.0,"","",20,"N"
"01043","9650006048",34.1433993,-86.8330798,"CEOT0001","C","Toluene",0.00143154554795,"",219.0,"","",20,"N"
"01043","9650006048",34.1433993,-86.8330798,"CEOT0001","C","Xylenes (mixed)",0.0494996638356,"",219.0,"","",20,"N"
"01043","9650006049",34.1417377,-86.8420729,"CEOT0001","C","Ethyl benzene",0.00283491772603,"",216.8,"","",169,"N"
"01043","9650006049",34.1417377,-86.8420729,"CEOT0001","C","Toluene",0.00240700561644,"",216.8,"","",169,"N"
"01043","9650006049",34.1417377,-86.8420729,"CEOT0001","C","Xylenes (mixed)",0.0832289053151,"",216.8,"","",169,"N"
"01043","9650006050",34.1461958,-86.8454414,"CEOT0001","C","Ethyl benzene",0.00221456506849,"",224.4,"","",6,"N"
"01043","9650006050",34.1461958,-86.8454414,"CEOT0001","C","Toluene",0.00188029109589,"",224.4,"","",6,"N"
"01043","9650006050",34.1461958,-86.8454414,"CEOT0001","C","Xylenes (mixed)",0.0650162876712,"",224.4,"","",6,"N"
"01043","9650006051",34.1463098,-86.8428228,"CEOT0001","C","Ethyl benzene",0.00209725791781,"",219.1,"","",35,"N"
"01043","9650006051",34.1463098,-86.8428228,"CEOT0001","C","Toluene",0.00178069068493,"",219.1,"","",35,"N"
"01043","9650006051",34.1463098,-86.8428228,"CEOT0001","C","Xylenes (mixed)",0.0615723267945,"",219.1,"","",35,"N"
"01043","9650006052",34.1452375,-86.845675,"CEOT0001","C","Ethyl benzene",0.00236757969863,"",222.4,"","",13,"N"
"01043","9650006052",34.1452375,-86.845675,"CEOT0001","C","Toluene",0.00201020917808,"",222.4,"","",13,"N"
"01043","9650006052",34.1452375,-86.845675,"CEOT0001","C","Xylenes (mixed)",0.0695085662466,"",222.4,"","",13,"N"
"01043","9650006053",34.1472555,-86.8451824,"CEOT0001","C","Ethyl benzene",0.00206412710959,"",225.2,"","",5,"N"
"01043","9650006053",34.1472555,-86.8451824,"CEOT0001","C","Toluene",0.00175256075342,"",225.2,"","",5,"N"
"01043","9650006053",34.1472555,-86.8451824,"CEOT0001","C","Xylenes (mixed)",0.060599656274,"",225.2,"","",5,"N"
"01043","9650006055",34.142092,-86.831553,"CEOT0001","C","Ethyl benzene",0.00175593283562,"",219.5,"","",13,"N"
"01043","9650006055",34.142092,-86.831553,"CEOT0001","C","Toluene",0.00149088636986,"",219.5,"","",13,"N"
"01043","9650006055",34.142092,-86.831553,"CEOT0001","C","Xylenes (mixed)",0.051551537589,"",219.5,"","",13,"N"
"01043","9650006056",34.1421501,-86.8332465,"CEOT0001","C","Ethyl benzene",0.0018598839863,"",219.6,"","",28,"N"
"01043","9650006056",34.1421501,-86.8332465,"CEOT0001","C","Toluene",0.00157914678082,"",219.6,"","",28,"N"
"01043","9650006056",34.1421501,-86.8332465,"CEOT0001","C","Xylenes (mixed)",0.0546033864658,"",219.6,"","",28,"N"
"01043","9650006057",34.1419065,-86.8344079,"CEOT0001","C","Ethyl benzene",0.00193119221918,"",219.3,"","",1,"N"
"01043","9650006057",34.1419065,-86.8344079,"CEOT0001","C","Toluene",0.00163969150685,"",219.3,"","",1,"N"
"01043","9650006057",34.1419065,-86.8344079,"CEOT0001","C","Xylenes (mixed)",0.0566968885479,"",219.3,"","",1,"N"
"01043","9650006058",34.1423977,-86.8348814,"CEOT0001","C","Ethyl benzene",0.00192754828767,"",219.4,"","",2,"N"
"01043","9650006058",34.1423977,-86.8348814,"CEOT0001","C","Toluene",0.00163659760274,"",219.4,"","",2,"N"
"01043","9650006058",34.1423977,-86.8348814,"CEOT0001","C","Xylenes (mixed)",0.0565899082192,"",219.4,"","",2,"N"
"01043","9650006059",34.1418537,-86.8353723,"CEOT0001","C","Ethyl benzene",0.00207082035616,"",220.0,"","",10,"N"
"01043","9650006059",34.1418537,-86.8353723,"CEOT0001","C","Toluene",0.00175824369863,"",220.0,"","",10,"N"
"01043","9650006059",34.1418537,-86.8353723,"CEOT0001","C","Xylenes (mixed)",0.0607961598904,"",220.0,"","",10,"N"
"01043","9650006060",34.1424198,-86.8363316,"CEOT0001","C","Ethyl benzene",0.00221418390411,"",219.5,"","",37,"N"
"01043","9650006060",34.1424198,-86.8363316,"CEOT0001","C","Toluene",0.00187996746575,"",219.5,"","",37,"N"
"01043","9650006060",34.1424198,-86.8363316,"CEOT0001","C","Xylenes (mixed)",0.0650050972603,"",219.5,"","",37,"N"
"01043","9650006061",34.1424341,-86.8374043,"CEOT0001","C","Ethyl benzene",0.00250237467123,"",220.7,"","",19,"N"
"01043","9650006061",34.1424341,-86.8374043,"CEOT0001","C","Toluene",0.00212465773973,"",220.7,"","",19,"N"
"01043","9650006061",34.1424341,-86.8374043,"CEOT0001","C","Xylenes (mixed)",0.0734659431781,"",220.7,"","",19,"N"
"01043","9650006062",34.1432325,-86.8385005,"CEOT0001","C","Ethyl benzene",0.00272149845205,"",223.1,"","",95,"N"
"01043","9650006062",34.1432325,-86.8385005,"CEOT0001","C","Toluene",0.00231070623288,"",223.1,"","",95,"N"
"01043","9650006062",34.1432325,-86.8385005,"CEOT0001","C","Xylenes (mixed)",0.0798990866301,"",223.1,"","",95,"N"
"01043","9650006063",34.1411023,-86.8384237,"CEOT0001","C","Ethyl benzene",0.00297157278082,"",225.3,"","",2,"N"
"01043","9650006063",34.1411023,-86.8384237,"CEOT0001","C","Toluene",0.00252303349315,"",225.3,"","",2,"N"
"01043","9650006063",34.1411023,-86.8384237,"CEOT0001","C","Xylenes (mixed)",0.0872408914521,"",225.3,"","",2,"N"
"01043","9650006064",34.1367665,-86.8342949,"CEOT0001","C","Ethyl benzene",0.00242708708219,"",226.1,"","",45,"N"
"01043","9650006064",34.1367665,-86.8342949,"CEOT0001","C","Toluene",0.00206073431507,"",226.1,"","",45,"N"
"01043","9650006064",34.1367665,-86.8342949,"CEOT0001","C","Xylenes (mixed)",0.0712556132055,"",226.1,"","",45,"N"
"01043","9650006071",34.1352875,-86.8573335,"CEOT0001","C","Ethyl benzene",0.00363652167123,"",206.6,"","",16,"N"
"01043","9650006071",34.1352875,-86.8573335,"CEOT0001","C","Toluene",0.00308761273973,"",206.6,"","",16,"N"
"01043","9650006071",34.1352875,-86.8573335,"CEOT0001","C","Xylenes (mixed)",0.106762787178,"",206.6,"","",16,"N"
"01043","9650006072",34.137958,-86.8633756,"CEOT0001","C","Ethyl benzene",0.00313126541096,"",203.3,"","",2,"N"
"01043","9650006072",34.137958,-86.8633756,"CEOT0001","C","Toluene",0.00265862157534,"",203.3,"","",2,"N"
"01043","9650006072",34.137958,-86.8633756,"CEOT0001","C","Xylenes (mixed)",0.0919292260274,"",203.3,"","",2,"N"
"01043","9650006073",34.1404557,-86.8634696,"CEOT0001","C","Ethyl benzene",0.00297515572603,"",207.6,"","",13,"N"
"01043","9650006073",34.1404557,-86.8634696,"CEOT0001","C","Toluene",0.00252607561644,"",207.6,"","",13,"N"
"01043","9650006073",34.1404557,-86.8634696,"CEOT0001","C","Xylenes (mixed)",0.0873460813151,"",207.6,"","",13,"N"
"01043","9650006075",34.1364934,-86.8520246,"CEOT0001","C","Ethyl benzene",0.00431391176712,"",217.2,"","",4,"N"
"01043","9650006075",34.1364934,-86.8520246,"CEOT0001","C","Toluene",0.00366275527397,"",217.2,"","",4,"N"
"01043","9650006075",34.1364934,-86.8520246,"CEOT0001","C","Xylenes (mixed)",0.126649937918,"",217.2,"","",4,"N"
"01043","9650006081",34.1355031,-86.8637597,"CEOT0001","C","Ethyl benzene",0.00304789713699,"",205.6,"","",18,"N"
"01043","9650006081",34.1355031,-86.8637597,"CEOT0001","C","Toluene",0.00258783719178,"",205.6,"","",18,"N"
"01043","9650006081",34.1355031,-86.8637597,"CEOT0001","C","Xylenes (mixed)",0.0894816593425,"",205.6,"","",18,"N"
"01043","9651002000",34.1318416,-86.8150923,"CEOT0001","C","Ethyl benzene",0.000577403054795,"",220.6,"","",1,"N"
"01043","9651002000",34.1318416,-86.8150923,"CEOT0001","C","Toluene",0.000490247876712,"",220.6,"","",1,"N"
"01043","9651002000",34.1318416,-86.8150923,"CEOT0001","C","Xylenes (mixed)",0.016951682137,"",220.6,"","",1,"N"
"01043","9651002002",34.1280705,-86.8210061,"CEOT0001","C","Ethyl benzene",0.000828465361644,"",223.2,"","",88,"N"
"01043","9651002002",34.1280705,-86.8210061,"CEOT0001","C","Toluene",0.000703413986301,"",223.2,"","",88,"N"
"01043","9651002002",34.1280705,-86.8210061,"CEOT0001","C","Xylenes (mixed)",0.0243224925041,"",223.2,"","",88,"N"
"01043","9651002004",34.131919,-86.8264544,"CEOT0001","C","Ethyl benzene",0.00102193830411,"",224.0,"","",15,"N"
"01043","9651002004",34.131919,-86.8264544,"CEOT0001","C","Toluene",0.000867683465753,"",224.0,"","",15,"N"
"01043","9651002004",34.131919,-86.8264544,"CEOT0001","C","Xylenes (mixed)",0.0300025660603,"",224.0,"","",15,"N"
"01043","9651002006",34.131072,-86.8311238,"CEOT0001","C","Ethyl benzene",0.00168017260274,"",225.7,"","",2,"N"
"01043","9651002006",34.131072,-86.8311238,"CEOT0001","C","Toluene",0.00142656164384,"",225.7,"","",2,"N"
"01043","9651002006",34.131072,-86.8311238,"CEOT0001","C","Xylenes (mixed)",0.0493273315068,"",225.7,"","",2,"N"
"01043","9651002011",34.1293326,-86.8366032,"CEOT0001","C","Ethyl benzene",0.00516560071233,"",233.6,"","",67,"N"
"01043","9651002011",34.1293326,-86.8366032,"CEOT0001","C","Toluene",0.00438588739726,"",233.6,"","",67,"N"
"01043","9651002011",34.1293326,-86.8366032,"CEOT0001","C","Xylenes (mixed)",0.151654239781,"",233.6,"","",67,"N"
"01043","9651002015",34.1266923,-86.8331584,"CEOT0001","C","Ethyl benzene",0.00282445857534,"",225.0,"","",27,"N"
"01043","9651002015",34.1266923,-86.8331584,"CEOT0001","C","Toluene",0.00239812520548,"",225.0,"","",27,"N"
"01043","9651002015",34.1266923,-86.8331584,"CEOT0001","C","Xylenes (mixed)",0.0829218404384,"",225.0,"","",27,"N"
"01043","9651002020",34.1134726,-86.836396,"CEOT0001","C","Ethyl benzene",0.00207623289041,"",233.0,"","",11,"N"
"01043","9651002020",34.1134726,-86.836396,"CEOT0001","C","Toluene",0.00176283924658,"",233.0,"","",11,"N"
"01043","9651002020",34.1134726,-86.836396,"CEOT0001","C","Xylenes (mixed)",0.060955063726,"",233.0,"","",11,"N"
"01043","9651002024",34.1246966,-86.8328093,"CEOT0001","C","Ethyl benzene",0.0025365879863,"",218.8,"","",2,"N"
"01043","9651002024",34.1246966,-86.8328093,"CEOT0001","C","Toluene",0.00215370678082,"",218.8,"","",2,"N"
"01043","9651002024",34.1246966,-86.8328093,"CEOT0001","C","Xylenes (mixed)",0.0744703944658,"",218.8,"","",2,"N"
"01043","9651002032",34.126305,-86.8121025,"CEOT0001","C","Ethyl benzene",0.000597620013699,"",219.1,"","",10,"N"
"01043","9651002032",34.126305,-86.8121025,"CEOT0001","C","Toluene",0.000507413219178,"",219.1,"","",10,"N"
"01043","9651002032",34.126305,-86.8121025,"CEOT0001","C","Xylenes (mixed)",0.0175452215342,"",219.1,"","",10,"N"
"01043","9651002042",34.1105256,-86.8232076,"CEOT0001","C","Ethyl benzene",0.00129356214247,"",207.8,"","",44,"N"
"01043","9651002042",34.1105256,-86.8232076,"CEOT0001","C","Toluene",0.00109830747945,"",207.8,"","",44,"N"
"01043","9651002042",34.1105256,-86.8232076,"CEOT0001","C","Xylenes (mixed)",0.0379770319562,"",207.8,"","",44,"N"
"01043","9651002043",34.1163136,-86.8272552,"CEOT0001","C","Ethyl benzene",0.00167148205479,"",219.4,"","",62,"N"
"01043","9651002043",34.1163136,-86.8272552,"CEOT0001","C","Toluene",0.00141918287671,"",219.4,"","",62,"N"
"01043","9651002043",34.1163136,-86.8272552,"CEOT0001","C","Xylenes (mixed)",0.049072190137,"",219.4,"","",62,"N"
"01043","9651002044",34.1136543,-86.823283,"CEOT0001","C","Ethyl benzene",0.00142972625753,"",216.1,"","",9,"N"
"01043","9651002044",34.1136543,-86.823283,"CEOT0001","C","Toluene",0.00121391852055,"",216.1,"","",9,"N"
"01043","9651002044",34.1136543,-86.823283,"CEOT0001","C","Xylenes (mixed)",0.0419746048438,"",216.1,"","",9,"N"
"01043","9651002045",34.1216842,-86.8294217,"CEOT0001","C","Ethyl benzene",0.00183612982192,"",212.6,"","",7,"N"
"01043","9651002045",34.1216842,-86.8294217,"CEOT0001","C","Toluene",0.00155897815068,"",212.6,"","",7,"N"
"01043","9651002045",34.1216842,-86.8294217,"CEOT0001","C","Xylenes (mixed)",0.0539060000548,"",212.6,"","",7,"N"
"01043","9651002092",34.1106347,-86.8494778,"CEOT0001","C","Ethyl benzene",0.0021427079589,"",217.3,"","",187,"N"
"01043","9651002092",34.1106347,-86.8494778,"CEOT0001","C","Toluene",0.00181928034247,"",217.3,"","",187,"N"
"01043","9651002092",34.1106347,-86.8494778,"CEOT0001","C","Xylenes (mixed)",0.0629066713973,"",217.3,"","",187,"N"
"01043","9651002097",34.1180612,-86.8193987,"CEOT0001","C","Ethyl benzene",0.00141405735205,"",220.4,"","",22,"N"
"01043","9651002097",34.1180612,-86.8193987,"CEOT0001","C","Toluene",0.00120061473288,"",220.4,"","",22,"N"
"01043","9651002097",34.1180612,-86.8193987,"CEOT0001","C","Xylenes (mixed)",0.0415145894301,"",220.4,"","",22,"N"
