"Source_id","Emis_type","Pollutant","Conc_ug_m3","Distance_m","Angle","Sector_num","Ring_num","Elev_m","Lat","Lon","Overlap","Wdp_g_m2_y","Ddp_g_m2_y"
"CEOT0001","C","Ethyl benzene",0.0076295692602739735,100.0,0.0,1,1,233.7,34.13159161746108,-86.84215646077422,"N","",""
"CEOT0001","C","Toluene",0.0064779361643835616,100.0,0.0,1,1,233.7,34.13159161746108,-86.84215646077422,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.22399263715068493,100.0,0.0,1,1,233.7,34.13159161746108,-86.84215646077422,"N","",""
"CEOT0001","C","Ethyl benzene",0.013503114205479453,160.0,0.0,1,2,233.7,34.13213273898985,-86.84215545490368,"N","",""
"CEOT0001","C","Toluene",0.011464908287671233,160.0,0.0,1,2,233.7,34.13213273898985,-86.84215545490368,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.39643105101369863,160.0,0.0,1,2,233.7,34.13213273898985,-86.84215545490368,"N","",""
"CEOT0001","C","Ethyl benzene",0.01377521983561644,260.0,0.0,1,3,233.7,34.133034608098264,-86.84215377839311,"N","",""
"CEOT0001","C","Toluene",0.011695941369863013,260.0,0.0,1,3,233.7,34.133034608098264,-86.84215377839311,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.40441966158904114,260.0,0.0,1,3,233.7,34.133034608098264,-86.84215377839311,"N","",""
"CEOT0001","C","Ethyl benzene",0.009129618821917809,420.0,0.0,1,4,233.7,34.13447759839556,-86.84215109582117,"N","",""
"CEOT0001","C","Toluene",0.007751563150684933,420.0,0.0,1,4,233.7,34.13447759839556,-86.84215109582117,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.26803182805479453,420.0,0.0,1,4,233.7,34.13447759839556,-86.84215109582117,"N","",""
"CEOT0001","C","Ethyl benzene",0.004668257424657535,680.0,0.0,1,5,216.8,34.136822456903744,-86.84214673623471,"N","",""
"CEOT0001","C","Toluene",0.003963614794520548,680.0,0.0,1,5,216.8,34.136822456903744,-86.84214673623471,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.13705299156164386,680.0,0.0,1,5,216.8,34.136822456903744,-86.84214673623471,"N","",""
"CEOT0001","C","Ethyl benzene",0.003009384287671233,1110.0,0.0,1,6,225.3,34.14070049015908,-86.84213952504335,"N","",""
"CEOT0001","C","Toluene",0.002555137602739726,1110.0,0.0,1,6,225.3,34.14070049015908,-86.84213952504335,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.08835098021917809,1110.0,0.0,1,6,225.3,34.14070049015908,-86.84213952504335,"N","",""
"CEOT0001","C","Ethyl benzene",0.0020821943013698634,1800.0,0.0,1,7,229.7,34.146923375600814,-86.84212795071521,"N","",""
"CEOT0001","C","Toluene",0.0017679008219178083,1800.0,0.0,1,7,229.7,34.146923375600814,-86.84212795071521,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.06113008175342467,1800.0,0.0,1,7,229.7,34.146923375600814,-86.84212795071521,"N","",""
"CEOT0001","C","Ethyl benzene",0.0014299168397260275,3000.0,0.0,1,8,249.9,34.15774577000558,-86.84210781298945,"N","",""
"CEOT0001","C","Toluene",0.0012140803356164385,3000.0,0.0,1,8,249.9,34.15774577000558,-86.84210781298945,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.041980200049315075,3000.0,0.0,1,8,249.9,34.15774577000558,-86.84210781298945,"N","",""
"CEOT0001","C","Ethyl benzene",0.0008801832698630138,5300.0,0.0,1,9,256.7,34.17848863915494,-86.84206918563785,"N","",""
"CEOT0001","C","Toluene",0.0007473254178082192,5300.0,0.0,1,9,256.7,34.17848863915494,-86.84206918563785,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.025840852224657537,5300.0,0.0,1,9,256.7,34.17848863915494,-86.84206918563785,"N","",""
"CEOT0001","C","Ethyl benzene",0.00023328022602739728,9300.0,0.0,1,10,320.9,34.21456302679334,-86.84200191348383,"N","",""
"CEOT0001","C","Toluene",0.0001980681164383562,9300.0,0.0,1,10,320.9,34.21456302679334,-86.84200191348383,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.006848755315068494,9300.0,0.0,1,10,320.9,34.21456302679334,-86.84200191348383,"N","",""
"CEOT0001","C","Ethyl benzene",0.00010181114136986302,16300.0,0.0,1,11,352.2,34.277692693369815,-86.84188389898158,"N","",""
"CEOT0001","C","Toluene",8.644342191780823e-05,16300.0,0.0,1,11,352.2,34.277692693369815,-86.84188389898158,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.002989021433424658,16300.0,0.0,1,11,352.2,34.277692693369815,-86.84188389898158,"N","",""
"CEOT0001","C","Ethyl benzene",6.270260835616438e-05,28600.0,0.0,1,12,347.4,34.388618956727356,-86.84167563904948,"N","",""
"CEOT0001","C","Toluene",5.323806369863014e-05,28600.0,0.0,1,12,347.4,34.388618956727356,-86.84167563904948,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0018408539358904111,28600.0,0.0,1,12,347.4,34.388618956727356,-86.84167563904948,"N","",""
"CEOT0001","C","Ethyl benzene",6.503259000000001e-05,50000.0,0.0,1,13,186.1,34.58160781234124,-86.84131057610728,"N","",""
"CEOT0001","C","Toluene",5.5216350000000005e-05,50000.0,0.0,1,13,186.1,34.58160781234124,-86.84131057610728,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0019092586800000002,50000.0,0.0,1,13,186.1,34.58160781234124,-86.84131057610728,"N","",""
"CEOT0001","C","Ethyl benzene",0.007811674356164384,100.0,22.5,2,1,233.7,34.13151893748227,-86.84174447249465,"N","",""
"CEOT0001","C","Toluene",0.0066325536986301375,100.0,22.5,2,1,233.7,34.13151893748227,-86.84174447249465,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.22933896789041097,100.0,22.5,2,1,233.7,34.13151893748227,-86.84174447249465,"N","",""
"CEOT0001","C","Ethyl benzene",0.013661007739726028,160.0,22.5,2,2,233.7,34.13202366250728,-86.84149408725538,"N","",""
"CEOT0001","C","Toluene",0.011598968835616438,160.0,22.5,2,2,233.7,34.13202366250728,-86.84149408725538,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.40106656684931513,160.0,22.5,2,2,233.7,34.13202366250728,-86.84149408725538,"N","",""
"CEOT0001","C","Ethyl benzene",0.01363386883561644,260.0,22.5,2,3,233.7,34.132852849395256,-86.84108040955769,"N","",""
"CEOT0001","C","Toluene",0.011575926369863014,260.0,22.5,2,3,233.7,34.132852849395256,-86.84108040955769,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.4002698095890412,260.0,22.5,2,3,233.7,34.132852849395256,-86.84108040955769,"N","",""
"CEOT0001","C","Ethyl benzene",0.008997065095890412,420.0,22.5,2,4,233.7,34.13418674327186,-86.84040548001907,"N","",""
"CEOT0001","C","Toluene",0.007639017534246576,420.0,22.5,2,4,233.7,34.13418674327186,-86.84040548001907,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.2641402507397261,420.0,22.5,2,4,233.7,34.13418674327186,-86.84040548001907,"N","",""
"CEOT0001","C","Ethyl benzene",0.004709087753424658,680.0,22.5,2,5,226.1,34.13634982765703,-86.83932766306981,"N","",""
"CEOT0001","C","Toluene",0.003998282054794521,680.0,22.5,2,5,226.1,34.13634982765703,-86.83932766306981,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.13825170838356168,680.0,22.5,2,5,226.1,34.13634982765703,-86.83932766306981,"N","",""
"CEOT0001","C","Ethyl benzene",0.002579537589041096,1110.0,22.5,2,6,220.0,34.13993690787118,-86.83753121353533,"N","",""
"CEOT0001","C","Toluene",0.002190173424657534,1110.0,22.5,2,6,220.0,34.13993690787118,-86.83753121353533,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.07573132997260273,1110.0,22.5,2,6,220.0,34.13993690787118,-86.83753121353533,"N","",""
"CEOT0001","C","Ethyl benzene",0.0015924133150684934,1800.0,22.5,2,7,220.5,34.145677979988996,-86.83465657385577,"N","",""
"CEOT0001","C","Toluene",0.0013520490410958905,1800.0,22.5,2,7,220.5,34.145677979988996,-86.83465657385577,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.04675085128767124,1800.0,22.5,2,7,220.5,34.145677979988996,-86.83465657385577,"N","",""
"CEOT0001","C","Ethyl benzene",0.0011665063315068494,3000.0,22.5,2,8,232.6,34.15567286641836,-86.82965766451551,"N","",""
"CEOT0001","C","Toluene",0.0009904299041095892,3000.0,22.5,2,8,232.6,34.15567286641836,-86.82965766451551,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.03424686512876713,3000.0,22.5,2,8,232.6,34.15567286641836,-86.82965766451551,"N","",""
"CEOT0001","C","Ethyl benzene",0.0007369813356164383,5300.0,22.5,2,9,250.0,34.174823842382,-86.82007041480377,"N","",""
"CEOT0001","C","Toluene",0.0006257388698630137,5300.0,22.5,2,9,250.0,34.174823842382,-86.82007041480377,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.021636659589041096,5300.0,22.5,2,9,250.0,34.174823842382,-86.82007041480377,"N","",""
"CEOT0001","C","Ethyl benzene",0.0004967364739726028,9300.0,22.5,2,10,286.6,34.208122034839064,-86.80338045328223,"N","",""
"CEOT0001","C","Toluene",0.00042175738356164385,9300.0,22.5,2,10,286.6,34.208122034839064,-86.80338045328223,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.014583433084931506,9300.0,22.5,2,10,286.6,34.208122034839064,-86.80338045328223,"N","",""
"CEOT0001","C","Ethyl benzene",0.00010973234712328769,16300.0,22.5,2,11,329.6,34.26639462128757,-86.77414396954693,"N","",""
"CEOT0001","C","Toluene",9.316897397260275e-05,16300.0,22.5,2,11,329.6,34.26639462128757,-86.77414396954693,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0032215760778082194,16300.0,22.5,2,11,329.6,34.26639462128757,-86.77414396954693,"N","",""
"CEOT0001","C","Ethyl benzene",3.8074052876712335e-05,28600.0,22.5,2,12,391.4,34.36877423659385,-86.72267714594267,"N","",""
"CEOT0001","C","Toluene",3.232702602739726e-05,28600.0,22.5,2,12,391.4,34.36877423659385,-86.72267714594267,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.001117796722191781,28600.0,22.5,2,12,391.4,34.36877423659385,-86.72267714594267,"N","",""
"CEOT0001","C","Ethyl benzene",6.796435397260275e-05,50000.0,22.5,2,13,174.1,34.546836123432655,-86.63283673912433,"N","",""
"CEOT0001","C","Toluene",5.7705583561643836e-05,50000.0,22.5,2,13,174.1,34.546836123432655,-86.63283673912433,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.001995330844931507,50000.0,22.5,2,13,174.1,34.546836123432655,-86.63283673912433,"N","",""
"CEOT0001","C","Ethyl benzene",0.007847412328767124,100.0,45.0,3,1,233.7,34.13132908317502,-86.84138693050501,"N","",""
"CEOT0001","C","Toluene",0.006662897260273974,100.0,45.0,3,1,233.7,34.13132908317502,-86.84138693050501,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.23038818082191784,100.0,45.0,3,1,233.7,34.13132908317502,-86.84138693050501,"N","",""
"CEOT0001","C","Ethyl benzene",0.013720972520547946,160.0,45.0,3,2,233.7,34.13170727903776,-86.84093071828151,"N","",""
"CEOT0001","C","Toluene",0.011649882328767125,160.0,45.0,3,2,233.7,34.13170727903776,-86.84093071828151,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.4028270423013699,160.0,45.0,3,2,233.7,34.13170727903776,-86.84093071828151,"N","",""
"CEOT0001","C","Ethyl benzene",0.013145810712328768,260.0,45.0,3,3,233.7,34.13234660620534,-86.84015949313846,"N","",""
"CEOT0001","C","Toluene",0.011161537397260276,260.0,45.0,3,3,233.7,34.13234660620534,-86.84015949313846,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.385941159780822,260.0,45.0,3,3,233.7,34.13234660620534,-86.84015949313846,"N","",""
"CEOT0001","C","Ethyl benzene",0.00820742971232877,420.0,45.0,3,4,233.7,34.1333641167135,-86.83893202635483,"N","",""
"CEOT0001","C","Toluene",0.006968572397260274,420.0,45.0,3,4,233.7,34.1333641167135,-86.83893202635483,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.24095774778082193,420.0,45.0,3,4,233.7,34.1333641167135,-86.83893202635483,"N","",""
"CEOT0001","C","Ethyl benzene",0.004023144328767124,680.0,45.0,3,5,226.1,34.13502092118398,-86.83693325642713,"N","",""
"CEOT0001","C","Toluene",0.003415877260273973,680.0,45.0,3,5,226.1,34.13502092118398,-86.83693325642713,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.11811344482191781,680.0,45.0,3,5,226.1,34.13502092118398,-86.83693325642713,"N","",""
"CEOT0001","C","Ethyl benzene",0.002105780753424658,1110.0,45.0,3,6,226.1,34.137758177542736,-86.8336307699831,"N","",""
"CEOT0001","C","Toluene",0.0017879270547945208,1110.0,45.0,3,6,226.1,34.137758177542736,-86.8336307699831,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.061822544383561655,1110.0,45.0,3,6,226.1,34.137758177542736,-86.8336307699831,"N","",""
"CEOT0001","C","Ethyl benzene",0.001174128094520548,1800.0,45.0,3,7,219.6,34.142152004692534,-86.82832896483201,"N","",""
"CEOT0001","C","Toluene",0.000996901212328767,1800.0,45.0,3,7,219.6,34.142152004692534,-86.82832896483201,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.03447062858630137,1800.0,45.0,3,7,219.6,34.142152004692534,-86.82832896483201,"N","",""
"CEOT0001","C","Ethyl benzene",0.0007883455232876713,3000.0,45.0,3,8,230.9,34.14978662356098,-86.81911468623557,"N","",""
"CEOT0001","C","Toluene",0.0006693499726027398,3000.0,45.0,3,8,230.9,34.14978662356098,-86.81911468623557,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.02314463460821918,3000.0,45.0,3,8,230.9,34.14978662356098,-86.81911468623557,"N","",""
"CEOT0001","C","Ethyl benzene",0.0005039603013698631,5300.0,45.0,3,9,256.7,34.16443266941981,-86.80143123278759,"N","",""
"CEOT0001","C","Toluene",0.0004278908219178083,5300.0,45.0,3,9,256.7,34.16443266941981,-86.80143123278759,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01479551375342466,5300.0,45.0,3,9,256.7,34.16443266941981,-86.80143123278759,"N","",""
"CEOT0001","C","Ethyl benzene",0.00028632153698630137,9300.0,45.0,3,10,286.8,34.18988376178329,-86.77067987481696,"N","",""
"CEOT0001","C","Toluene",0.00024310319178082193,9300.0,45.0,3,10,286.8,34.18988376178329,-86.77067987481696,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.008405968142465754,9300.0,45.0,3,10,286.8,34.18988376178329,-86.77067987481696,"N","",""
"CEOT0001","C","Ethyl benzene",7.987421630136987e-05,16300.0,45.0,3,11,324.9,34.23441316189011,-86.716809636164,"N","",""
"CEOT0001","C","Toluene",6.781773082191781e-05,16300.0,45.0,3,11,324.9,34.23441316189011,-86.716809636164,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.002344986425753425,16300.0,45.0,3,11,324.9,34.23441316189011,-86.716809636164,"N","",""
"CEOT0001","C","Ethyl benzene",4.118557397260274e-05,28600.0,45.0,3,12,340.9,34.31259104516305,-86.62202378277578,"N","",""
"CEOT0001","C","Toluene",3.4968883561643834e-05,28600.0,45.0,3,12,340.9,34.31259104516305,-86.62202378277578,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.001209146284931507,28600.0,45.0,3,12,340.9,34.31259104516305,-86.62202378277578,"N","",""
"CEOT0001","C","Ethyl benzene",4.892077150684932e-05,50000.0,45.0,3,13,247.9,34.44843285160352,-86.4566854779784,"N","",""
"CEOT0001","C","Toluene",4.1536504109589044e-05,50000.0,45.0,3,13,247.9,34.44843285160352,-86.4566854779784,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0014362400087671234,50000.0,45.0,3,13,247.9,34.44843285160352,-86.4566854779784,"N","",""
"CEOT0001","C","Ethyl benzene",0.007430616698630137,100.0,67.5,4,1,233.7,34.13103117192352,-86.84115973588088,"N","",""
"CEOT0001","C","Toluene",0.006309014178082192,100.0,67.5,4,1,233.7,34.13103117192352,-86.84115973588088,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.21815169024657538,100.0,67.5,4,1,233.7,34.13103117192352,-86.84115973588088,"N","",""
"CEOT0001","C","Ethyl benzene",0.012522180041095893,160.0,67.5,4,2,233.7,34.13123781474996,-86.84055201165138,"N","",""
"CEOT0001","C","Toluene",0.010632039657534249,160.0,67.5,4,2,233.7,34.13123781474996,-86.84055201165138,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.36763230460273977,160.0,67.5,4,2,233.7,34.13123781474996,-86.84055201165138,"N","",""
"CEOT0001","C","Ethyl benzene",0.011323402808219179,260.0,67.5,4,3,233.7,34.131579225407364,-86.83955359750973,"N","",""
"CEOT0001","C","Toluene",0.00961420993150685,260.0,67.5,4,3,233.7,34.131579225407364,-86.83955359750973,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.33243801452054794,260.0,67.5,4,3,233.7,34.131579225407364,-86.83955359750973,"N","",""
"CEOT0001","C","Ethyl benzene",0.006560769082191781,420.0,67.5,4,4,233.6,34.132136276464706,-86.83794742126686,"N","",""
"CEOT0001","C","Toluene",0.005570464315068494,420.0,67.5,4,4,233.6,34.132136276464706,-86.83794742126686,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.19261427720547947,420.0,67.5,4,4,233.6,34.132136276464706,-86.83794742126686,"N","",""
"CEOT0001","C","Ethyl benzene",0.0030276344383561647,680.0,67.5,4,5,225.7,34.133025663954434,-86.83534279344518,"N","",""
"CEOT0001","C","Toluene",0.0025706330136986305,680.0,67.5,4,5,225.7,34.133025663954434,-86.83534279344518,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.08888677709589042,680.0,67.5,4,5,225.7,34.133025663954434,-86.83534279344518,"N","",""
"CEOT0001","C","Ethyl benzene",0.0014873293438356166,1110.0,67.5,4,6,225.5,34.1345078828686,-86.83102331766325,"N","",""
"CEOT0001","C","Toluene",0.0012628268013698631,1110.0,67.5,4,6,225.5,34.1345078828686,-86.83102331766325,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.043665744509589044,1110.0,67.5,4,6,225.5,34.1345078828686,-86.83102331766325,"N","",""
"CEOT0001","C","Ethyl benzene",0.0009409378232876714,1800.0,67.5,4,7,232.6,34.136879112260516,-86.82410967468023,"N","",""
"CEOT0001","C","Toluene",0.0007989094726027398,1800.0,67.5,4,7,232.6,34.136879112260516,-86.82410967468023,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.02762451420821918,1800.0,67.5,4,7,232.6,34.136879112260516,-86.82410967468023,"N","",""
"CEOT0001","C","Ethyl benzene",0.0006753668753424658,3000.0,67.5,4,8,236.5,34.14100086124258,-86.81207230118487,"N","",""
"CEOT0001","C","Toluene",0.0005734247054794522,3000.0,67.5,4,8,236.5,34.14100086124258,-86.81207230118487,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.019827752038356166,3000.0,67.5,4,8,236.5,34.14100086124258,-86.81207230118487,"N","",""
"CEOT0001","C","Ethyl benzene",0.0005000068643835617,5300.0,67.5,4,9,237.1,34.14889982752136,-86.78900373710921,"N","",""
"CEOT0001","C","Toluene",0.0004245341301369863,5300.0,67.5,4,9,237.1,34.14889982752136,-86.78900373710921,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.014679446810958905,5300.0,67.5,4,9,237.1,34.14889982752136,-86.78900373710921,"N","",""
"CEOT0001","C","Ethyl benzene",0.0003289402890410959,9300.0,67.5,4,10,245.4,34.16263188063646,-86.74888137652798,"N","",""
"CEOT0001","C","Toluene",0.0002792889246575343,9300.0,67.5,4,10,245.4,34.16263188063646,-86.74888137652798,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.00965719037260274,9300.0,67.5,4,10,245.4,34.16263188063646,-86.74888137652798,"N","",""
"CEOT0001","C","Ethyl benzene",0.0001831296657534247,16300.0,67.5,4,11,290.8,34.186628903231664,-86.67862803976502,"N","",""
"CEOT0001","C","Toluene",0.00015548745205479455,16300.0,67.5,4,11,290.8,34.186628903231664,-86.67862803976502,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.005376410564383562,16300.0,67.5,4,11,290.8,34.186628903231664,-86.67862803976502,"N","",""
"CEOT0001","C","Ethyl benzene",4.8436997671232874e-05,28600.0,67.5,4,12,334.5,34.22869326577111,-86.55508124035785,"N","",""
"CEOT0001","C","Toluene",4.112575273972603e-05,28600.0,67.5,4,12,334.5,34.22869326577111,-86.55508124035785,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0014220371391780822,28600.0,67.5,4,12,334.5,34.22869326577111,-86.55508124035785,"N","",""
"CEOT0001","C","Ethyl benzene",6.602361739726028e-05,50000.0,67.5,4,13,224.7,34.301574411700855,-86.33984601716922,"N","",""
"CEOT0001","C","Toluene",5.6057788356164396e-05,50000.0,67.5,4,13,224.7,34.301574411700855,-86.33984601716922,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.001938353748493151,50000.0,67.5,4,13,224.7,34.301574411700855,-86.33984601716922,"N","",""
