"Source_id","Emis_type","Pollutant","Conc_ug_m3","Distance_m","Angle","Sector_num","Ring_num","Elev_m","Lat","Lon","Overlap","Wdp_g_m2_y","Ddp_g_m2_y"
"CEOT0001","C","Ethyl benzene",0.006527790739726029,100.0,90.0,5,1,233.7,34.130688349324714,-86.84107361517069,"N","",""
"CEOT0001","C","Toluene",0.005542463835616439,100.0,90.0,5,1,233.7,34.130688349324714,-86.84107361517069,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.19164608284931509,100.0,90.0,5,1,233.7,34.130688349324714,-86.84107361517069,"N","",""
"CEOT0001","C","Ethyl benzene",0.011019096410958905,160.0,90.0,5,2,233.7,34.13068750543787,-86.84042290200978,"N","",""
"CEOT0001","C","Toluene",0.009355836575342466,160.0,90.0,5,2,233.7,34.13068750543787,-86.84042290200978,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.3235040380273973,160.0,90.0,5,2,233.7,34.13068750543787,-86.84042290200978,"N","",""
"CEOT0001","C","Ethyl benzene",0.01040735806849315,260.0,90.0,5,3,233.7,34.13068609129722,-86.83933838013529,"N","",""
"CEOT0001","C","Toluene",0.00883643609589041,260.0,90.0,5,3,233.7,34.13068609129722,-86.83933838013529,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.30554432367123285,260.0,90.0,5,3,233.7,34.13068609129722,-86.83933838013529,"N","",""
"CEOT0001","C","Ethyl benzene",0.006361069438356165,420.0,90.0,5,4,233.6,34.13068380874955,-86.83760314529411,"N","",""
"CEOT0001","C","Toluene",0.005400908013698631,420.0,90.0,5,4,233.6,34.13068380874955,-86.83760314529411,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.18675139709589045,420.0,90.0,5,4,233.6,34.13068380874955,-86.83760314529411,"N","",""
"CEOT0001","C","Ethyl benzene",0.003204677671232877,680.0,90.0,5,5,233.6,34.13068004731268,-86.83478338909683,"N","",""
"CEOT0001","C","Toluene",0.0027209527397260274,680.0,90.0,5,5,233.6,34.13068004731268,-86.83478338909683,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.09408449917808219,680.0,90.0,5,5,233.6,34.13068004731268,-86.83478338909683,"N","",""
"CEOT0001","C","Ethyl benzene",0.0014606402136986302,1110.0,90.0,5,6,225.7,34.130673684382444,-86.83011994731689,"N","",""
"CEOT0001","C","Toluene",0.0012401662191780822,1110.0,90.0,5,6,225.7,34.130673684382444,-86.83011994731689,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.042882191934246576,1110.0,90.0,5,6,225.7,34.130673684382444,-86.83011994731689,"N","",""
"CEOT0001","C","Ethyl benzene",0.0007698224589041097,1800.0,90.0,5,7,223.2,34.13066310399848,-86.82263675315896,"N","",""
"CEOT0001","C","Toluene",0.0006536228424657535,1800.0,90.0,5,7,223.2,34.13066310399848,-86.82263675315896,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.022600825397260278,1800.0,90.0,5,7,223.2,34.13066310399848,-86.82263675315896,"N","",""
"CEOT0001","C","Ethyl benzene",0.00046440306164383566,3000.0,90.0,5,8,217.1,34.13064361716819,-86.809622512046,"N","",""
"CEOT0001","C","Toluene",0.0003943044863013699,3000.0,90.0,5,8,217.1,34.13064361716819,-86.809622512046,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01363417290410959,3000.0,90.0,5,8,217.1,34.13064361716819,-86.809622512046,"N","",""
"CEOT0001","C","Ethyl benzene",0.00032877715068493153,5300.0,90.0,5,9,219.0,34.13060241221819,-86.78467858685333,"N","",""
"CEOT0001","C","Toluene",0.00027915041095890415,5300.0,90.0,5,9,219.0,34.13060241221819,-86.78467858685333,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.00965240087671233,5300.0,90.0,5,9,219.0,34.13060241221819,-86.78467858685333,"N","",""
"CEOT0001","C","Ethyl benzene",0.00026919810821917815,9300.0,90.0,5,10,231.6,34.130518683100135,-86.7412979791596,"N","",""
"CEOT0001","C","Toluene",0.00022856443150684935,9300.0,90.0,5,10,231.6,34.130518683100135,-86.7412979791596,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.007903250120547945,9300.0,90.0,5,10,231.6,34.130518683100135,-86.7412979791596,"N","",""
"CEOT0001","C","Ethyl benzene",4.8841946712328766e-05,16300.0,90.0,5,11,353.4,34.13033528226225,-86.66538240574239,"N","",""
"CEOT0001","C","Toluene",4.146957739726027e-05,16300.0,90.0,5,11,353.4,34.13033528226225,-86.66538240574239,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.001433925831780822,16300.0,90.0,5,11,353.4,34.13033528226225,-86.66538240574239,"N","",""
"CEOT0001","C","Ethyl benzene",2.4484780273972605e-05,28600.0,90.0,5,12,384.6,34.129899340069315,-86.53198988107408,"N","",""
"CEOT0001","C","Toluene",2.0788964383561643e-05,28600.0,90.0,5,12,384.6,34.129899340069315,-86.53198988107408,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0007188361906849315,28600.0,90.0,5,12,384.6,34.129899340069315,-86.53198988107408,"N","",""
"CEOT0001","C","Ethyl benzene",5.234057835616439e-05,50000.0,90.0,5,13,272.2,34.12879554441082,-86.29991710714128,"N","",""
"CEOT0001","C","Toluene",4.444011369863014e-05,50000.0,90.0,5,13,272.2,34.12879554441082,-86.29991710714128,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0015366403758904112,50000.0,90.0,5,13,272.2,34.12879554441082,-86.29991710714128,"N","",""
"CEOT0001","C","Ethyl benzene",0.00629561589041096,100.0,112.5,6,1,233.7,34.13034575122219,-86.84116101796333,"N","",""
"CEOT0001","C","Toluene",0.005345334246575344,100.0,112.5,6,1,233.7,34.13034575122219,-86.84116101796333,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1848297797260274,100.0,112.5,6,1,233.7,34.13034575122219,-86.84116101796333,"N","",""
"CEOT0001","C","Ethyl benzene",0.011265572547945206,160.0,112.5,6,2,233.7,34.13013753418281,-86.84055407760022,"N","",""
"CEOT0001","C","Toluene",0.00956510876712329,160.0,112.5,6,2,233.7,34.13013753418281,-86.84055407760022,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.33074020536986304,160.0,112.5,6,2,233.7,34.13013753418281,-86.84055407760022,"N","",""
"CEOT0001","C","Ethyl benzene",0.011295440589041096,260.0,112.5,6,3,233.7,34.12979352424572,-86.83955697142427,"N","",""
"CEOT0001","C","Toluene",0.009590468424657534,260.0,112.5,6,3,233.7,34.12979352424572,-86.83955697142427,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.33161708597260275,260.0,112.5,6,3,233.7,34.12979352424572,-86.83955697142427,"N","",""
"CEOT0001","C","Ethyl benzene",0.007243739424657535,420.0,112.5,6,4,233.6,34.12923225763254,-86.83795296302819,"N","",""
"CEOT0001","C","Toluene",0.006150344794520548,420.0,112.5,6,4,233.6,34.12923225763254,-86.83795296302819,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.21266525556164387,420.0,112.5,6,4,233.6,34.12923225763254,-86.83795296302819,"N","",""
"CEOT0001","C","Ethyl benzene",0.003625178219178083,680.0,112.5,6,5,225.0,34.12833594470791,-86.83535188661799,"N","",""
"CEOT0001","C","Toluene",0.0030779815068493156,680.0,112.5,6,5,225.0,34.12833594470791,-86.83535188661799,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.10642976054794523,680.0,112.5,6,5,225.0,34.12833594470791,-86.83535188661799,"N","",""
"CEOT0001","C","Ethyl benzene",0.001918568054794521,1110.0,112.5,6,6,212.6,34.1268419973181,-86.83103857115691,"N","",""
"CEOT0001","C","Toluene",0.0016289728767123288,1110.0,112.5,6,6,212.6,34.1268419973181,-86.83103857115691,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.056326262136986306,1110.0,112.5,6,6,212.6,34.1268419973181,-86.83103857115691,"N","",""
"CEOT0001","C","Ethyl benzene",0.001212024982191781,1800.0,112.5,6,7,220.4,34.12445136348397,-86.82413541431653,"N","",""
"CEOT0001","C","Toluene",0.0010290778150684932,1800.0,112.5,6,7,220.4,34.12445136348397,-86.82413541431653,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.035583224005479454,1800.0,112.5,6,7,220.4,34.12445136348397,-86.82413541431653,"N","",""
"CEOT0001","C","Ethyl benzene",0.000839133390410959,3000.0,112.5,6,8,224.3,34.12029397285523,-86.81211812089782,"N","",""
"CEOT0001","C","Toluene",0.0007124717465753426,3000.0,112.5,6,8,224.3,34.12029397285523,-86.81211812089782,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0246356897260274,3000.0,112.5,6,8,224.3,34.12029397285523,-86.81211812089782,"N","",""
"CEOT0001","C","Ethyl benzene",0.0005124587424657536,5300.0,112.5,6,9,208.2,34.112320114172896,-86.78909460721029,"N","",""
"CEOT0001","C","Toluene",0.00043510647945205487,5300.0,112.5,6,9,208.2,34.112320114172896,-86.78909460721029,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.015045015156164387,5300.0,112.5,6,9,208.2,34.112320114172896,-86.78909460721029,"N","",""
"CEOT0001","C","Ethyl benzene",0.00031393613424657535,9300.0,112.5,6,10,205.8,34.09843718974365,-86.74907114017164,"N","",""
"CEOT0001","C","Toluene",0.00026654954794520547,9300.0,112.5,6,10,205.8,34.09843718974365,-86.74907114017164,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.009216691035616438,9300.0,112.5,6,10,205.8,34.09843718974365,-86.74907114017164,"N","",""
"CEOT0001","C","Ethyl benzene",5.898320630136987e-05,16300.0,112.5,6,11,369.0,34.07411301764981,-86.67905357204202,"N","",""
"CEOT0001","C","Toluene",5.008008082191781e-05,16300.0,112.5,6,11,369.0,34.07411301764981,-86.67905357204202,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0017316579057534247,16300.0,112.5,6,11,369.0,34.07411301764981,-86.67905357204202,"N","",""
"CEOT0001","C","Ethyl benzene",2.612531178082192e-05,28600.0,112.5,6,12,428.2,34.0312792406126,-86.55611436021188,"N","",""
"CEOT0001","C","Toluene",2.2181868493150687e-05,28600.0,112.5,6,12,428.2,34.0312792406126,-86.55611436021188,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0007669997194520548,28600.0,112.5,6,12,428.2,34.0312792406126,-86.55611436021188,"N","",""
"CEOT0001","C","Ethyl benzene",3.621488547945206e-05,50000.0,112.5,6,13,315.0,33.95646851824023,-86.34252338594102,"N","",""
"CEOT0001","C","Toluene",3.074848767123288e-05,50000.0,112.5,6,13,315.0,33.95646851824023,-86.34252338594102,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0010632143736986302,50000.0,112.5,6,13,315.0,33.95646851824023,-86.34252338594102,"N","",""
"CEOT0001","C","Ethyl benzene",0.005862857095890411,100.0,135.0,7,1,233.7,34.13004842869264,-86.8413893225402,"N","",""
"CEOT0001","C","Toluene",0.004977897534246576,100.0,135.0,7,1,233.7,34.13004842869264,-86.8413893225402,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.17212463473972606,100.0,135.0,7,1,233.7,34.13004842869264,-86.8413893225402,"N","",""
"CEOT0001","C","Ethyl benzene",0.010768366479452056,160.0,135.0,7,2,233.7,34.12966905434307,-86.8409345362563,"N","",""
"CEOT0001","C","Toluene",0.009142952671232876,160.0,135.0,7,2,233.7,34.12966905434307,-86.8409345362563,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.31614298569863014,160.0,135.0,7,2,233.7,34.12966905434307,-86.8409345362563,"N","",""
"CEOT0001","C","Ethyl benzene",0.011113686164383562,260.0,135.0,7,3,233.7,34.12902772718044,-86.84016574011203,"N","",""
"CEOT0001","C","Toluene",0.009436148630136986,260.0,135.0,7,3,233.7,34.12902772718044,-86.84016574011203,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.3262810504109589,260.0,135.0,7,3,233.7,34.12902772718044,-86.84016574011203,"N","",""
"CEOT0001","C","Ethyl benzene",0.007399269739726028,420.0,135.0,7,4,233.6,34.12800701339056,-86.83894218709614,"N","",""
"CEOT0001","C","Toluene",0.0062823988356164396,420.0,135.0,7,4,233.6,34.12800701339056,-86.83894218709614,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.2172313908493151,420.0,135.0,7,4,233.6,34.12800701339056,-86.83894218709614,"N","",""
"CEOT0001","C","Ethyl benzene",0.004309231068493151,680.0,135.0,7,5,233.6,34.126344939888405,-86.83694991591636,"N","",""
"CEOT0001","C","Toluene",0.0036587810958904113,680.0,135.0,7,5,233.6,34.126344939888405,-86.83694991591636,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1265125196712329,680.0,135.0,7,5,233.6,34.126344939888405,-86.83694991591636,"N","",""
"CEOT0001","C","Ethyl benzene",0.002323379876712329,1110.0,135.0,7,6,218.8,34.123598834108854,-86.83365850827764,"N","",""
"CEOT0001","C","Toluene",0.0019726810273972607,1110.0,135.0,7,6,218.8,34.123598834108854,-86.83365850827764,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.06821092619178083,1110.0,135.0,7,6,218.8,34.123598834108854,-86.83365850827764,"N","",""
"CEOT0001","C","Ethyl benzene",0.0016280140684931507,1800.0,135.0,7,7,219.4,34.11919042598477,-86.8283753778556,"N","",""
"CEOT0001","C","Toluene",0.001382276095890411,1800.0,135.0,7,7,219.4,34.11919042598477,-86.8283753778556,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.04779603567123288,1800.0,135.0,7,7,219.4,34.11919042598477,-86.8283753778556,"N","",""
"CEOT0001","C","Ethyl benzene",0.0019814754246575343,3000.0,135.0,7,8,275.4,34.11152936950191,-86.8191961602332,"N","",""
"CEOT0001","C","Toluene",0.0016823847945205478,3000.0,135.0,7,8,275.4,34.11152936950191,-86.8191961602332,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.058173127561643834,3000.0,135.0,7,8,275.4,34.11152936950191,-86.8191961602332,"N","",""
"CEOT0001","C","Ethyl benzene",0.0008762984424657535,5300.0,135.0,7,9,255.0,34.09682868914295,-86.8015892520372,"N","",""
"CEOT0001","C","Toluene",0.0007440269794520548,5300.0,135.0,7,9,255.0,34.09682868914295,-86.8015892520372,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.025726799556164383,5300.0,135.0,7,9,255.0,34.09682868914295,-86.8015892520372,"N","",""
"CEOT0001","C","Ethyl benzene",0.0005360314726027398,9300.0,135.0,7,10,231.5,34.071270398159186,-86.77099996475926,"N","",""
"CEOT0001","C","Toluene",0.0004551210616438356,9300.0,135.0,7,10,231.5,34.071270398159186,-86.77099996475926,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01573707493150685,9300.0,135.0,7,10,231.5,34.071270398159186,-86.77099996475926,"N","",""
"CEOT0001","C","Ethyl benzene",0.00012994488452054795,16300.0,135.0,7,11,323.6,34.02651597380153,-86.71750209656307,"N","",""
"CEOT0001","C","Toluene",0.00011033056232876714,16300.0,135.0,7,11,323.6,34.02651597380153,-86.71750209656307,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0038149856663013708,16300.0,135.0,7,11,323.6,34.02651597380153,-86.71750209656307,"N","",""
"CEOT0001","C","Ethyl benzene",3.4485313972602745e-05,28600.0,135.0,7,12,411.9,33.947827468582474,-86.62364388696443,"N","",""
"CEOT0001","C","Toluene",2.9279983561643835e-05,28600.0,135.0,7,12,411.9,33.947827468582474,-86.62364388696443,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.001012436764931507,28600.0,135.0,7,12,411.9,33.947827468582474,-86.62364388696443,"N","",""
"CEOT0001","C","Ethyl benzene",6.799850630136988e-05,50000.0,135.0,7,13,216.8,33.810747037403935,-86.46075018156306,"N","",""
"CEOT0001","C","Toluene",5.7734580821917824e-05,50000.0,135.0,7,13,216.8,33.810747037403935,-86.46075018156306,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0019963335057534247,50000.0,135.0,7,13,216.8,33.810747037403935,-86.46075018156306,"N","",""
"CEOT0001","C","Ethyl benzene",0.006185017232876713,100.0,157.5,8,1,233.7,34.129859497842666,-86.84174756503946,"N","",""
"CEOT0001","C","Toluene",0.005251429726027397,100.0,157.5,8,1,233.7,34.129859497842666,-86.84174756503946,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1815827700821918,100.0,157.5,8,1,233.7,34.129859497842666,-86.84174756503946,"N","",""
"CEOT0001","C","Ethyl benzene",0.011451550273972605,160.0,157.5,8,2,233.7,34.12935412920611,-86.84149907006022,"N","",""
"CEOT0001","C","Toluene",0.009723014383561645,160.0,157.5,8,2,233.7,34.12935412920611,-86.84149907006022,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.3362002306849316,160.0,157.5,8,2,233.7,34.12935412920611,-86.84149907006022,"N","",""
"CEOT0001","C","Ethyl benzene",0.0119297438630137,260.0,157.5,8,3,233.7,34.128523876560585,-86.8410885107906,"N","",""
"CEOT0001","C","Toluene",0.010129027808219178,260.0,157.5,8,3,233.7,34.128523876560585,-86.8410885107906,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.35023927265753424,260.0,157.5,8,3,233.7,34.128523876560585,-86.8410885107906,"N","",""
"CEOT0001","C","Ethyl benzene",0.008172393082191783,420.0,157.5,8,4,233.7,34.12718823741717,-86.84041863242777,"N","",""
"CEOT0001","C","Toluene",0.0069388243150684936,420.0,157.5,8,4,233.7,34.12718823741717,-86.84041863242777,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.2399291252054795,420.0,157.5,8,4,233.7,34.12718823741717,-86.84041863242777,"N","",""
"CEOT0001","C","Ethyl benzene",0.004919277041095891,680.0,157.5,8,5,233.6,34.12502234970131,-86.83934909420869,"N","",""
"CEOT0001","C","Toluene",0.004176744657534247,680.0,157.5,8,5,233.6,34.12502234970131,-86.83934909420869,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.14442254860273976,680.0,157.5,8,5,233.6,34.12502234970131,-86.83934909420869,"N","",""
"CEOT0001","C","Ethyl benzene",0.0026448234246575345,1110.0,157.5,8,6,218.8,34.121430552202284,-86.83756661680633,"N","",""
"CEOT0001","C","Toluene",0.002245604794520548,1110.0,157.5,8,6,218.8,34.121430552202284,-86.83756661680633,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.07764802356164384,1110.0,157.5,8,6,218.8,34.121430552202284,-86.83756661680633,"N","",""
"CEOT0001","C","Ethyl benzene",0.002113388794520548,1800.0,157.5,8,7,233.0,34.11568181519158,-86.83471496887697,"N","",""
"CEOT0001","C","Toluene",0.0017943867123287672,1800.0,157.5,8,7,233.0,34.11568181519158,-86.83471496887697,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.06204590498630138,1800.0,157.5,8,7,233.0,34.11568181519158,-86.83471496887697,"N","",""
"CEOT0001","C","Ethyl benzene",0.0014510562164383564,3000.0,157.5,8,8,243.9,34.105673258677065,-86.82975793224772,"N","",""
"CEOT0001","C","Toluene",0.0012320288630136987,3000.0,157.5,8,8,243.9,34.105673258677065,-86.82975793224772,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0426008202410959,3000.0,157.5,8,8,243.9,34.105673258677065,-86.82975793224772,"N","",""
"CEOT0001","C","Ethyl benzene",0.0010657188452054794,5300.0,157.5,8,9,271.3,34.086494854459175,-86.8202574743348,"N","",""
"CEOT0001","C","Toluene",0.0009048556232876713,5300.0,157.5,8,9,271.3,34.086494854459175,-86.8202574743348,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0312878966630137,5300.0,157.5,8,9,271.3,34.086494854459175,-86.8202574743348,"N","",""
"CEOT0001","C","Ethyl benzene",0.0005498509684931506,9300.0,157.5,8,10,276.8,34.05314512208202,-86.80373896011449,"N","",""
"CEOT0001","C","Toluene",0.00046685459589041096,9300.0,157.5,8,10,276.8,34.05314512208202,-86.80373896011449,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.016142794471232878,9300.0,157.5,8,10,276.8,34.05314512208202,-86.80373896011449,"N","",""
"CEOT0001","C","Ethyl benzene",0.00010988176356164384,16300.0,157.5,8,11,345.0,33.99477067273212,-86.77486525280689,"N","",""
"CEOT0001","C","Toluene",9.329583698630137e-05,16300.0,157.5,8,11,345.0,33.99477067273212,-86.77486525280689,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0032259627189041096,16300.0,157.5,8,11,345.0,33.99477067273212,-86.77486525280689,"N","",""
"CEOT0001","C","Ethyl benzene",0.00014529727109589043,28600.0,157.5,8,12,262.0,33.8921760887903,-86.72422925496289,"N","",""
"CEOT0001","C","Toluene",0.00012336560753424658,28600.0,157.5,8,12,262.0,33.8921760887903,-86.72422925496289,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.004265708562739726,28600.0,157.5,8,12,262.0,33.8921760887903,-86.72422925496289,"N","",""
"CEOT0001","C","Ethyl benzene",7.557864616438357e-05,50000.0,157.5,8,13,217.9,33.713630850066124,-86.63642175317916,"N","",""
"CEOT0001","C","Toluene",6.4170548630137e-05,50000.0,157.5,8,13,217.9,33.713630850066124,-86.63642175317916,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.002218874970410959,50000.0,157.5,8,13,217.9,33.713630850066124,-86.63642175317916,"N","",""
