"Source_id","Emis_type","Pollutant","Conc_ug_m3","Distance_m","Angle","Sector_num","Ring_num","Elev_m","Lat","Lon","Overlap","Wdp_g_m2_y","Ddp_g_m2_y"
"CEOT0001","C","Ethyl benzene",0.006329387054794521,100.0,180.0,9,1,233.7,34.12978787868664,-86.84215981348227,"N","",""
"CEOT0001","C","Toluene",0.0053740078767123296,100.0,180.0,9,1,233.7,34.12978787868664,-86.84215981348227,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.18582125013698633,100.0,180.0,9,1,233.7,34.12978787868664,-86.84215981348227,"N","",""
"CEOT0001","C","Ethyl benzene",0.012032871698630139,160.0,180.0,9,2,233.7,34.12924675695075,-86.84216081923654,"N","",""
"CEOT0001","C","Toluene",0.010216589178082193,160.0,180.0,9,2,233.7,34.12924675695075,-86.84216081923654,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.35326695024657534,160.0,180.0,9,2,233.7,34.12924675695075,-86.84216081923654,"N","",""
"CEOT0001","C","Ethyl benzene",0.012558939534246576,260.0,180.0,9,3,233.7,34.12834488728473,-86.84216249543405,"N","",""
"CEOT0001","C","Toluene",0.010663250547945206,260.0,180.0,9,3,233.7,34.12834488728473,-86.84216249543405,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.36871150783561646,260.0,180.0,9,3,233.7,34.12834488728473,-86.84216249543405,"N","",""
"CEOT0001","C","Ethyl benzene",0.008846535657534247,420.0,180.0,9,4,233.7,34.126901895542964,-86.84216517719506,"N","",""
"CEOT0001","C","Toluene",0.0075112095205479455,420.0,180.0,9,4,233.7,34.126901895542964,-86.84216517719506,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.25972093364383564,420.0,180.0,9,4,233.7,34.126901895542964,-86.84216517719506,"N","",""
"CEOT0001","C","Ethyl benzene",0.005575428657534248,680.0,180.0,9,5,233.7,34.12455703323773,-86.84216953464978,"N","",""
"CEOT0001","C","Toluene",0.004733854520547946,680.0,180.0,9,5,233.7,34.12455703323773,-86.84216953464978,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.16368616964383564,680.0,180.0,9,5,233.7,34.12455703323773,-86.84216953464978,"N","",""
"CEOT0001","C","Ethyl benzene",0.003228706273972603,1110.0,180.0,9,6,229.8,34.12067898976355,-86.84217674010415,"N","",""
"CEOT0001","C","Toluene",0.002741354383561644,1110.0,180.0,9,6,229.8,34.12067898976355,-86.84217674010415,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0947899426849315,1110.0,180.0,9,6,229.8,34.12067898976355,-86.84217674010415,"N","",""
"CEOT0001","C","Ethyl benzene",0.0018697637671232878,1800.0,180.0,9,7,217.3,34.1144560776641,-86.84218829946632,"N","",""
"CEOT0001","C","Toluene",0.001587535273972603,1800.0,180.0,9,7,217.3,34.1144560776641,-86.84218829946632,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.054893441917808226,1800.0,180.0,9,7,217.3,34.1144560776641,-86.84218829946632,"N","",""
"CEOT0001","C","Ethyl benzene",0.00123415538630137,3000.0,180.0,9,8,218.5,34.10363360678721,-86.84220839425967,"N","",""
"CEOT0001","C","Toluene",0.0010478677808219178,3000.0,180.0,9,8,218.5,34.10363360678721,-86.84220839425967,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.036232939265753425,3000.0,180.0,9,8,218.5,34.10363360678721,-86.84220839425967,"N","",""
"CEOT0001","C","Ethyl benzene",0.000951508273972603,5300.0,180.0,9,9,264.2,34.082890484191246,-86.84224687932297,"N","",""
"CEOT0001","C","Toluene",0.0008078843835616439,5300.0,180.0,9,9,264.2,34.082890484191246,-86.84224687932297,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.02793484668493151,5300.0,180.0,9,9,264.2,34.082890484191246,-86.84224687932297,"N","",""
"CEOT0001","C","Ethyl benzene",0.0004935499397260275,9300.0,180.0,9,10,262.2,34.0468153212112,-86.8423137161888,"N","",""
"CEOT0001","C","Toluene",0.0004190518356164384,9300.0,180.0,9,10,262.2,34.0468153212112,-86.8423137161888,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.014489881249315072,9300.0,180.0,9,10,262.2,34.0468153212112,-86.8423137161888,"N","",""
"CEOT0001","C","Ethyl benzene",0.0002584904383561644,16300.0,180.0,9,11,253.7,33.983683275508874,-86.84243039500447,"N","",""
"CEOT0001","C","Toluene",0.00021947301369863018,16300.0,180.0,9,11,253.7,33.983683275508874,-86.84243039500447,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.007588889095890411,16300.0,180.0,9,11,253.7,33.983683275508874,-86.84243039500447,"N","",""
"CEOT0001","C","Ethyl benzene",0.00012671962397260274,28600.0,180.0,9,12,280.5,33.87274968005398,-86.84263453845877,"N","",""
"CEOT0001","C","Toluene",0.00010759213356164384,28600.0,180.0,9,12,280.5,33.87274968005398,-86.84263453845877,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0037202968849315067,28600.0,180.0,9,12,280.5,33.87274968005398,-86.84263453845877,"N","",""
"CEOT0001","C","Ethyl benzene",6.12836095890411e-05,50000.0,180.0,9,13,151.9,33.67973849360215,-86.84298706322515,"N","",""
"CEOT0001","C","Toluene",5.2033253424657536e-05,50000.0,180.0,9,13,151.9,33.67973849360215,-86.84298706322515,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0017991942739726027,50000.0,180.0,9,13,151.9,33.67973849360215,-86.84298706322515,"N","",""
"CEOT0001","C","Ethyl benzene",0.005997987493150686,100.0,202.5,10,1,233.7,34.12986055726991,-86.84257179373066,"N","",""
"CEOT0001","C","Toluene",0.005092630890410959,100.0,202.5,10,1,233.7,34.12986055726991,-86.84257179373066,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.17609185923287674,100.0,202.5,10,1,233.7,34.12986055726991,-86.84257179373066,"N","",""
"CEOT0001","C","Ethyl benzene",0.010819457753424659,160.0,202.5,10,2,233.7,34.12935582983354,-86.84282216614321,"N","",""
"CEOT0001","C","Toluene",0.00918633205479452,160.0,202.5,10,2,233.7,34.12935582983354,-86.84282216614321,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.31764294838356166,160.0,202.5,10,2,233.7,34.12935582983354,-86.84282216614321,"N","",""
"CEOT0001","C","Ethyl benzene",0.010959009657534248,260.0,202.5,10,3,233.7,34.12852663650971,-86.84323580968348,"N","",""
"CEOT0001","C","Toluene",0.009304819520547944,260.0,202.5,10,3,233.7,34.12852663650971,-86.84323580968348,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.3217399816438356,260.0,202.5,10,3,233.7,34.12852663650971,-86.84323580968348,"N","",""
"CEOT0001","C","Ethyl benzene",0.007984402808219179,420.0,202.5,10,4,233.7,34.12719272559545,-86.84391064948164,"N","",""
"CEOT0001","C","Toluene",0.0067792099315068495,420.0,202.5,10,4,233.7,34.12719272559545,-86.84391064948164,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.23441001452054797,420.0,202.5,10,4,233.7,34.12719272559545,-86.84391064948164,"N","",""
"CEOT0001","C","Ethyl benzene",0.005177736986301371,680.0,202.5,10,5,229.8,34.12502959710491,-86.84498823269332,"N","",""
"CEOT0001","C","Toluene",0.004396191780821918,680.0,202.5,10,5,229.8,34.12502959710491,-86.84498823269332,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.15201054246575343,680.0,202.5,10,5,229.8,34.12502959710491,-86.84498823269332,"N","",""
"CEOT0001","C","Ethyl benzene",0.003640211342465754,1110.0,202.5,10,6,229.8,34.12144239733089,-86.84678404980998,"N","",""
"CEOT0001","C","Toluene",0.003090745479452055,1110.0,202.5,10,6,229.8,34.12144239733089,-86.84678404980998,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1068711103561644,1110.0,202.5,10,6,229.8,34.12144239733089,-86.84678404980998,"N","",""
"CEOT0001","C","Ethyl benzene",0.0021496451506849315,1800.0,202.5,10,7,212.8,34.11570101411322,-86.84965704391638,"N","",""
"CEOT0001","C","Toluene",0.0018251704109589042,1800.0,202.5,10,7,212.8,34.11570101411322,-86.84965704391638,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.06311033687671233,1800.0,202.5,10,7,212.8,34.11570101411322,-86.84965704391638,"N","",""
"CEOT0001","C","Ethyl benzene",0.0014248168602739727,3000.0,202.5,10,8,214.6,34.105705235635995,-86.85465123171166,"N","",""
"CEOT0001","C","Toluene",0.0012097501643835618,3000.0,202.5,10,8,214.6,34.105705235635995,-86.85465123171166,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.04183047235068493,3000.0,202.5,10,8,214.6,34.105705235635995,-86.85465123171166,"N","",""
"CEOT0001","C","Ethyl benzene",0.0008764966479452056,5300.0,202.5,10,9,212.7,34.08655130291569,-86.8642228340846,"N","",""
"CEOT0001","C","Toluene",0.0007441952671232878,5300.0,202.5,10,9,212.7,34.08655130291569,-86.8642228340846,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.025732618569863017,5300.0,202.5,10,9,212.7,34.08655130291569,-86.8642228340846,"N","",""
"CEOT0001","C","Ethyl benzene",0.0005617021315068494,9300.0,202.5,10,10,241.1,34.05324406183643,-86.88086492339167,"N","",""
"CEOT0001","C","Toluene",0.0004769169041095891,9300.0,202.5,10,10,241.1,34.05324406183643,-86.88086492339167,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.016490726728767127,9300.0,202.5,10,10,241.1,34.05324406183643,-86.88086492339167,"N","",""
"CEOT0001","C","Ethyl benzene",0.00029380303150684935,16300.0,202.5,10,11,250.1,33.99494371018299,-86.90995450736659,"N","",""
"CEOT0001","C","Toluene",0.00024945540410958904,16300.0,202.5,10,11,250.1,33.99494371018299,-86.90995450736659,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.008625613528767125,16300.0,202.5,10,11,250.1,33.99494371018299,-86.90995450736659,"N","",""
"CEOT0001","C","Ethyl benzene",0.00013711717849315067,28600.0,202.5,10,12,189.4,33.89247853082018,-86.96096860395956,"N","",""
"CEOT0001","C","Toluene",0.00011642024589041095,28600.0,202.5,10,12,189.4,33.89247853082018,-86.96096860395956,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.004025553391232876,28600.0,202.5,10,12,189.4,33.89247853082018,-86.96096860395956,"N","",""
"CEOT0001","C","Ethyl benzene",6.494217780821917e-05,50000.0,202.5,10,13,141.3,33.71415604727234,-87.04943014587526,"N","",""
"CEOT0001","C","Toluene",5.513958493150685e-05,50000.0,202.5,10,13,141.3,33.71415604727234,-87.04943014587526,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.001906604314520548,50000.0,202.5,10,13,141.3,33.71415604727234,-87.04943014587526,"N","",""
"CEOT0001","C","Ethyl benzene",0.005048400287671234,100.0,225.0,11,1,233.7,34.13005040816281,-86.84292933221356,"N","",""
"CEOT0001","C","Toluene",0.004286377602739727,100.0,225.0,11,1,233.7,34.13005040816281,-86.84292933221356,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1482134122191781,100.0,225.0,11,1,233.7,34.13005040816281,-86.84292933221356,"N","",""
"CEOT0001","C","Ethyl benzene",0.007826936178082193,160.0,225.0,11,2,233.7,34.129672204722844,-86.84338552663482,"N","",""
"CEOT0001","C","Toluene",0.006645511849315069,160.0,225.0,11,2,233.7,34.129672204722844,-86.84338552663482,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.2297870319452055,160.0,225.0,11,2,233.7,34.129672204722844,-86.84338552663482,"N","",""
"CEOT0001","C","Ethyl benzene",0.006804927739726028,260.0,225.0,11,3,233.7,34.129032856879654,-86.8441567032018,"N","",""
"CEOT0001","C","Toluene",0.005777768835616439,260.0,225.0,11,3,233.7,34.129032856879654,-86.8441567032018,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1997824068493151,260.0,225.0,11,3,233.7,34.129032856879654,-86.8441567032018,"N","",""
"CEOT0001","C","Ethyl benzene",0.00420386198630137,420.0,225.0,11,4,233.7,34.12801529307889,-86.84538404477775,"N","",""
"CEOT0001","C","Toluene",0.0035693167808219183,420.0,225.0,11,4,233.7,34.12801529307889,-86.84538404477775,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.12341904246575346,420.0,225.0,11,4,233.7,34.12801529307889,-86.84538404477775,"N","",""
"CEOT0001","C","Ethyl benzene",0.002550309904109589,680.0,225.0,11,5,233.7,34.12635834824919,-86.84738248494016,"N","",""
"CEOT0001","C","Toluene",0.0021653574657534247,680.0,225.0,11,5,233.7,34.12635834824919,-86.84738248494016,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.07487324926027397,680.0,225.0,11,5,233.7,34.12635834824919,-86.84738248494016,"N","",""
"CEOT0001","C","Ethyl benzene",0.001551674465753425,1110.0,225.0,11,6,227.7,34.12362071453486,-86.85068408481057,"N","",""
"CEOT0001","C","Toluene",0.0013174594520547946,1110.0,225.0,11,6,227.7,34.12362071453486,-86.85068408481057,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.04555482016438357,1110.0,225.0,11,6,227.7,34.12362071453486,-86.85068408481057,"N","",""
"CEOT0001","C","Ethyl benzene",0.0010127583410958904,1800.0,225.0,11,7,213.8,34.11922590267428,-86.8559835764446,"N","",""
"CEOT0001","C","Toluene",0.0008598891575342465,1800.0,225.0,11,7,213.8,34.11922590267428,-86.8559835764446,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.029733056202739725,1800.0,225.0,11,7,213.8,34.11922590267428,-86.8559835764446,"N","",""
"CEOT0001","C","Ethyl benzene",0.0007308049479452056,3000.0,225.0,11,8,216.4,34.11158846184339,-86.86519122501548,"N","",""
"CEOT0001","C","Toluene",0.0006204947671232877,3000.0,225.0,11,8,216.4,34.11158846184339,-86.86519122501548,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.021455330169863018,3000.0,225.0,11,8,216.4,34.11158846184339,-86.86519122501548,"N","",""
"CEOT0001","C","Ethyl benzene",0.0007284905178082192,5300.0,225.0,11,9,269.4,34.09693305340943,-86.88285268168029,"N","",""
"CEOT0001","C","Toluene",0.000618529684931507,5300.0,225.0,11,9,269.4,34.09693305340943,-86.88285268168029,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.02138738199452055,5300.0,225.0,11,9,269.4,34.09693305340943,-86.88285268168029,"N","",""
"CEOT0001","C","Ethyl benzene",0.00033690205068493155,9300.0,225.0,11,10,255.3,34.07145333433759,-86.91353678305138,"N","",""
"CEOT0001","C","Toluene",0.0002860489109589042,9300.0,225.0,11,10,255.3,34.07145333433759,-86.91353678305138,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.00989093567671233,9300.0,225.0,11,10,255.3,34.07145333433759,-86.91353678305138,"N","",""
"CEOT0001","C","Ethyl benzene",0.00020738239315068495,16300.0,225.0,11,11,234.8,34.0268360771293,-86.96720060765904,"N","",""
"CEOT0001","C","Toluene",0.00017607939041095892,16300.0,225.0,11,11,234.8,34.0268360771293,-86.96720060765904,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.006088434032876713,16300.0,225.0,11,11,234.8,34.0268360771293,-86.96720060765904,"N","",""
"CEOT0001","C","Ethyl benzene",9.930887342465753e-05,28600.0,225.0,11,12,202.4,33.94838745660373,-87.06135038806696,"N","",""
"CEOT0001","C","Toluene",8.431885479452054e-05,28600.0,225.0,11,12,202.4,33.94838745660373,-87.06135038806696,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.002915558623561644,28600.0,225.0,11,12,202.4,33.94838745660373,-87.06135038806696,"N","",""
"CEOT0001","C","Ethyl benzene",4.9426195479452054e-05,50000.0,225.0,11,13,128.6,33.811721022153435,-87.22475134997805,"N","",""
"CEOT0001","C","Toluene",4.1965637671232877e-05,50000.0,225.0,11,13,128.6,33.811721022153435,-87.22475134997805,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0014510784936986303,50000.0,225.0,11,13,128.6,33.811721022153435,-87.22475134997805,"N","",""
"CEOT0001","C","Ethyl benzene",0.004424266479452055,100.0,247.5,12,1,233.7,34.130348316197974,-86.84315653044906,"N","",""
"CEOT0001","C","Toluene",0.0037564526712328765,100.0,247.5,12,1,233.7,34.130348316197974,-86.84315653044906,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.12988978569863013,100.0,247.5,12,1,233.7,34.130348316197974,-86.84315653044906,"N","",""
"CEOT0001","C","Ethyl benzene",0.00590248294520548,160.0,247.5,12,2,233.7,34.13014166041623,-86.84376424201825,"N","",""
"CEOT0001","C","Toluene",0.005011542123287671,160.0,247.5,12,2,233.7,34.13014166041623,-86.84376424201825,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.17328798986301372,160.0,247.5,12,2,233.7,34.13014166041623,-86.84376424201825,"N","",""
"CEOT0001","C","Ethyl benzene",0.0046625552054794525,260.0,247.5,12,3,233.7,34.12980021534936,-86.84476262244397,"N","",""
"CEOT0001","C","Toluene",0.003958773287671233,260.0,247.5,12,3,233.7,34.12980021534936,-86.84476262244397,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.13688558301369866,260.0,247.5,12,3,233.7,34.12980021534936,-86.84476262244397,"N","",""
"CEOT0001","C","Ethyl benzene",0.0026288755068493153,420.0,247.5,12,4,233.7,34.12924307469075,-86.84636871009161,"N","",""
"CEOT0001","C","Toluene",0.002232064109589041,420.0,247.5,12,4,233.7,34.12924307469075,-86.84636871009161,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0771798167671233,420.0,247.5,12,4,233.7,34.12924307469075,-86.84636871009161,"N","",""
"CEOT0001","C","Ethyl benzene",0.001277074495890411,680.0,247.5,12,5,219.2,34.12835345214582,-86.84897310718938,"N","",""
"CEOT0001","C","Toluene",0.0010843085342465753,680.0,247.5,12,5,219.2,34.12835345214582,-86.84897310718938,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.03749297953972603,680.0,247.5,12,5,219.2,34.12835345214582,-86.84897310718938,"N","",""
"CEOT0001","C","Ethyl benzene",0.0008140436260273974,1110.0,247.5,12,6,220.8,34.12687059864341,-86.8532919586819,"N","",""
"CEOT0001","C","Toluene",0.0006911691164383562,1110.0,247.5,12,6,220.8,34.12687059864341,-86.8532919586819,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.023899092115068493,1110.0,247.5,12,6,220.8,34.12687059864341,-86.8532919586819,"N","",""
"CEOT0001","C","Ethyl benzene",0.0006548099178082193,1800.0,247.5,12,7,221.1,34.12449771803628,-86.8602039772423,"N","",""
"CEOT0001","C","Toluene",0.0005559706849315068,1800.0,247.5,12,7,221.1,34.12449771803628,-86.8602039772423,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01922423079452055,1800.0,247.5,12,7,221.1,34.12449771803628,-86.8602039772423,"N","",""
"CEOT0001","C","Ethyl benzene",0.0005561554273972604,3000.0,247.5,12,8,215.4,34.120371227773205,-86.87223668994531,"N","",""
"CEOT0001","C","Toluene",0.00047220743835616445,3000.0,247.5,12,8,215.4,34.120371227773205,-86.87223668994531,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.016327883868493154,3000.0,247.5,12,8,215.4,34.120371227773205,-86.87223668994531,"N","",""
"CEOT0001","C","Ethyl benzene",0.00045337368904109596,5300.0,247.5,12,9,220.4,34.112456551758974,-86.89528980798055,"N","",""
"CEOT0001","C","Toluene",0.00038493992465753424,5300.0,247.5,12,9,220.4,34.112456551758974,-86.89528980798055,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01331036717260274,5300.0,247.5,12,9,220.4,34.112456551758974,-86.89528980798055,"N","",""
"CEOT0001","C","Ethyl benzene",0.0003526944534246576,9300.0,247.5,12,10,255.0,34.09867645162107,-86.93536491208097,"N","",""
"CEOT0001","C","Toluene",0.0002994575547945206,9300.0,247.5,12,10,255.0,34.09867645162107,-86.93536491208097,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.010354576783561645,9300.0,247.5,12,10,255.0,34.09867645162107,-86.93536491208097,"N","",""
"CEOT0001","C","Ethyl benzene",0.00021008866027397263,16300.0,247.5,12,11,252.8,34.07453198613848,-87.0054732402043,"N","",""
"CEOT0001","C","Toluene",0.00017837716438356166,16300.0,247.5,12,11,252.8,34.07453198613848,-87.0054732402043,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.006167885950684932,16300.0,247.5,12,11,252.8,34.07453198613848,-87.0054732402043,"N","",""
"CEOT0001","C","Ethyl benzene",0.00012051624986301371,28600.0,247.5,12,12,249.7,34.032013200728905,-87.12857315609455,"N","",""
"CEOT0001","C","Toluene",0.0001023251178082192,28600.0,247.5,12,12,249.7,34.032013200728905,-87.12857315609455,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0035381751846575347,28600.0,247.5,12,12,249.7,34.032013200728905,-87.12857315609455,"N","",""
"CEOT0001","C","Ethyl benzene",5.772414410958904e-05,50000.0,247.5,12,13,170.5,33.95774807348282,-87.34244744945607,"N","",""
"CEOT0001","C","Toluene",4.901106575342466e-05,50000.0,247.5,12,13,170.5,33.95774807348282,-87.34244744945607,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0016946937402739727,50000.0,247.5,12,13,170.5,33.95774807348282,-87.34244744945607,"N","",""
