"Source_id","Emis_type","Pollutant","Conc_ug_m3","Distance_m","Angle","Sector_num","Ring_num","Elev_m","Lat","Lon","Overlap","Wdp_g_m2_y","Ddp_g_m2_y"
"CEOT0001","C","Ethyl benzene",0.005839118178082192,100.0,270.0,13,1,233.7,34.130691137377575,-86.84324265923486,"N","",""
"CEOT0001","C","Toluene",0.004957741849315069,100.0,270.0,13,1,233.7,34.130691137377575,-86.84324265923486,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1714276959452055,100.0,270.0,13,1,233.7,34.130691137377575,-86.84324265923486,"N","",""
"CEOT0001","C","Ethyl benzene",0.007979950808219179,160.0,270.0,13,2,233.7,34.13069196632244,-86.84389337251206,"N","",""
"CEOT0001","C","Toluene",0.00677542993150685,160.0,270.0,13,2,233.7,34.13069196632244,-86.84389337251206,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.23427931052054798,160.0,270.0,13,2,233.7,34.13069196632244,-86.84389337251206,"N","",""
"CEOT0001","C","Ethyl benzene",0.006422284438356165,260.0,270.0,13,3,233.7,34.13069334023464,-86.8449778946996,"N","",""
"CEOT0001","C","Toluene",0.005452883013698631,260.0,270.0,13,3,233.7,34.13069334023464,-86.8449778946996,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.18854857709589043,260.0,270.0,13,3,233.7,34.13069334023464,-86.8449778946996,"N","",""
"CEOT0001","C","Ethyl benzene",0.003795421479452055,420.0,270.0,13,4,233.7,34.130695518571514,-86.84671313035173,"N","",""
"CEOT0001","C","Toluene",0.003222527671232877,420.0,270.0,13,4,233.7,34.130695518571514,-86.84671313035173,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.11142784569863014,420.0,270.0,13,4,233.7,34.130695518571514,-86.84671313035173,"N","",""
"CEOT0001","C","Ethyl benzene",0.0020885826164383564,680.0,270.0,13,5,219.2,34.13069900607191,-86.84953288868074,"N","",""
"CEOT0001","C","Toluene",0.0017733248630136986,680.0,270.0,13,5,219.2,34.13069900607191,-86.84953288868074,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.06131763304109589,680.0,270.0,13,5,219.2,34.13069900607191,-86.84953288868074,"N","",""
"CEOT0001","C","Ethyl benzene",0.0016301028493150686,1110.0,270.0,13,6,206.6,34.1307046317682,-86.85419633619772,"N","",""
"CEOT0001","C","Toluene",0.001384049589041096,1110.0,270.0,13,6,206.6,34.1307046317682,-86.85419633619772,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.047857359123287674,1110.0,270.0,13,6,206.6,34.1307046317682,-86.85419633619772,"N","",""
"CEOT0001","C","Ethyl benzene",0.0015666923424657538,1800.0,270.0,13,7,207.2,34.13071328894573,-86.8616795453217,"N","",""
"CEOT0001","C","Toluene",0.001330210479452055,1800.0,270.0,13,7,207.2,34.13071328894573,-86.8616795453217,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.045995722356164385,1800.0,270.0,13,7,207.2,34.13071328894573,-86.8616795453217,"N","",""
"CEOT0001","C","Ethyl benzene",0.0014442684410958906,3000.0,270.0,13,8,214.3,34.130727258734396,-86.87469382936739,"N","",""
"CEOT0001","C","Toluene",0.0012262656575342467,3000.0,270.0,13,8,214.3,34.130727258734396,-86.87469382936739,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.04240154140273973,3000.0,270.0,13,8,214.3,34.130727258734396,-86.87469382936739,"N","",""
"CEOT0001","C","Ethyl benzene",0.0012925253753424658,5300.0,270.0,13,9,269.2,34.13075017891172,-86.89963789684917,"N","",""
"CEOT0001","C","Toluene",0.001097427205479452,5300.0,270.0,13,9,269.2,34.13075017891172,-86.89963789684917,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.037946594038356166,5300.0,270.0,13,9,269.2,34.13075017891172,-86.89963789684917,"N","",""
"CEOT0001","C","Ethyl benzene",0.000653491089041096,9300.0,270.0,13,10,279.4,34.13077797143223,-86.94301893983251,"N","",""
"CEOT0001","C","Toluene",0.0005548509246575343,9300.0,270.0,13,10,279.4,34.13077797143223,-86.94301893983251,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01918551197260274,9300.0,270.0,13,10,279.4,34.13077797143223,-86.94301893983251,"N","",""
"CEOT0001","C","Ethyl benzene",0.00032936719315068496,16300.0,270.0,13,11,280.2,34.13078973173461,-87.01893584893034,"N","",""
"CEOT0001","C","Toluene",0.0002796513904109589,16300.0,270.0,13,11,280.2,34.13078973173461,-87.01893584893034,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.009669723632876713,16300.0,270.0,13,11,280.2,34.13078973173461,-87.01893584893034,"N","",""
"CEOT0001","C","Ethyl benzene",0.00016671367808219177,28600.0,270.0,13,12,268.5,34.13069670620505,-87.15233248996046,"N","",""
"CEOT0001","C","Toluene",0.00014154934931506853,28600.0,270.0,13,12,268.5,34.13069670620505,-87.15233248996046,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.004894461945205479,28600.0,270.0,13,12,268.5,34.13069670620505,-87.15233248996046,"N","",""
"CEOT0001","C","Ethyl benzene",8.893739054794521e-05,50000.0,270.0,13,13,229.2,34.1301894801021,-87.3844178008074,"N","",""
"CEOT0001","C","Toluene",7.55128787671233e-05,50000.0,270.0,13,13,229.2,34.1301894801021,-87.3844178008074,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0026110675413698633,50000.0,270.0,13,13,229.2,34.1301894801021,-87.3844178008074,"N","",""
"CEOT0001","C","Ethyl benzene",0.009406359410958904,100.0,292.5,14,1,233.7,34.131033736964994,-86.84315526447341,"N","",""
"CEOT0001","C","Toluene",0.007986531575342466,100.0,292.5,14,1,233.7,34.131033736964994,-86.84315526447341,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.27615651402739727,100.0,292.5,14,1,233.7,34.131033736964994,-86.84315526447341,"N","",""
"CEOT0001","C","Ethyl benzene",0.015537327534246578,160.0,292.5,14,2,233.7,34.13124194115301,-86.84376221766327,"N","",""
"CEOT0001","C","Toluene",0.013192070547945207,160.0,292.5,14,2,233.7,34.13124194115301,-86.84376221766327,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.4561524838356165,160.0,292.5,14,2,233.7,34.13124194115301,-86.84376221766327,"N","",""
"CEOT0001","C","Ethyl benzene",0.014675011726027398,260.0,292.5,14,3,233.7,34.131585916957434,-86.84475935799661,"N","",""
"CEOT0001","C","Toluene",0.012459915616438357,260.0,292.5,14,3,233.7,34.131585916957434,-86.84475935799661,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.4308361933150685,260.0,292.5,14,3,233.7,34.131585916957434,-86.84475935799661,"N","",""
"CEOT0001","C","Ethyl benzene",0.009974934698630138,420.0,292.5,14,4,233.7,34.13214709469663,-86.84636345613316,"N","",""
"CEOT0001","C","Toluene",0.008469284178082192,420.0,292.5,14,4,233.7,34.13214709469663,-86.84636345613316,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.2928490262465754,420.0,292.5,14,4,233.7,34.13214709469663,-86.84636345613316,"N","",""
"CEOT0001","C","Ethyl benzene",0.005790649315068494,680.0,292.5,14,5,219.2,34.13304317446017,-86.84896476628096,"N","",""
"CEOT0001","C","Toluene",0.0049165890410958904,680.0,292.5,14,5,219.2,34.13304317446017,-86.84896476628096,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.17000472328767124,680.0,292.5,14,5,219.2,34.13304317446017,-86.84896476628096,"N","",""
"CEOT0001","C","Ethyl benzene",0.0042826867808219175,1110.0,292.5,14,6,217.2,34.13453649238678,-86.85327871415984,"N","",""
"CEOT0001","C","Toluene",0.003636243493150685,1110.0,292.5,14,6,217.2,34.13453649238678,-86.85327871415984,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1257332194520548,1110.0,292.5,14,6,217.2,34.13453649238678,-86.85327871415984,"N","",""
"CEOT0001","C","Ethyl benzene",0.003451245287671233,1800.0,292.5,14,7,219.7,34.136925488341205,-86.86018351657314,"N","",""
"CEOT0001","C","Toluene",0.0029303026027397263,1800.0,292.5,14,7,219.7,34.136925488341205,-86.86018351657314,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.10132335221917808,1800.0,292.5,14,7,219.7,34.136925488341205,-86.86018351657314,"N","",""
"CEOT0001","C","Ethyl benzene",0.003147228575342466,3000.0,292.5,14,8,237.1,34.141078175951414,-86.87220553153458,"N","",""
"CEOT0001","C","Toluene",0.002672175205479452,3000.0,292.5,14,8,237.1,34.141078175951414,-86.87220553153458,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.09239788043835617,3000.0,292.5,14,8,237.1,34.141078175951414,-86.87220553153458,"N","",""
"CEOT0001","C","Ethyl benzene",0.0013539599260273974,5300.0,292.5,14,9,297.3,34.14903645170137,-86.89524469253605,"N","",""
"CEOT0001","C","Toluene",0.001149588616438356,5300.0,292.5,14,9,297.3,34.14903645170137,-86.89524469253605,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.039750219715068494,5300.0,292.5,14,9,297.3,34.14903645170137,-86.89524469253605,"N","",""
"CEOT0001","C","Ethyl benzene",0.0006194653068493152,9300.0,292.5,14,10,311.4,34.16287171705482,-86.93531603154808,"N","",""
"CEOT0001","C","Toluene",0.0005259611095890412,9300.0,292.5,14,10,311.4,34.16287171705482,-86.93531603154808,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01818656636712329,9300.0,292.5,14,10,311.4,34.16287171705482,-86.93531603154808,"N","",""
"CEOT0001","C","Ethyl benzene",0.00039887175616438363,16300.0,292.5,14,11,307.5,34.187049636693,-87.00548049714492,"N","",""
"CEOT0001","C","Toluene",0.00033866469863013705,16300.0,292.5,14,11,307.5,34.187049636693,-87.00548049714492,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.01171027269041096,16300.0,292.5,14,11,307.5,34.187049636693,-87.00548049714492,"N","",""
"CEOT0001","C","Ethyl benzene",0.00022499523698630137,28600.0,292.5,14,12,303.9,34.22943265948456,-87.12887241417978,"N","",""
"CEOT0001","C","Toluene",0.00019103369178082193,28600.0,292.5,14,12,303.9,34.22943265948456,-87.12887241417978,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.006605520542465754,28600.0,292.5,14,12,303.9,34.22943265948456,-87.12887241417978,"N","",""
"CEOT0001","C","Ethyl benzene",0.0001383946890410959,50000.0,292.5,14,13,225.2,34.30287057274203,-87.34384204982129,"N","",""
"CEOT0001","C","Toluene",0.00011750492465753425,50000.0,292.5,14,13,225.2,34.30287057274203,-87.34384204982129,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.00406305917260274,50000.0,292.5,14,13,225.2,34.30287057274203,-87.34384204982129,"N","",""
"CEOT0001","C","Ethyl benzene",0.008530596123287673,100.0,315.0,15,1,233.7,34.1313310627399,-86.84292696340329,"N","",""
"CEOT0001","C","Toluene",0.00724295897260274,100.0,315.0,15,1,233.7,34.1313310627399,-86.84292696340329,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.2504454258082192,100.0,315.0,15,1,233.7,34.1313310627399,-86.84292696340329,"N","",""
"CEOT0001","C","Ethyl benzene",0.01419928808219178,160.0,315.0,15,2,233.7,34.13171042965745,-86.84338176748942,"N","",""
"CEOT0001","C","Toluene",0.012055999315068493,160.0,315.0,15,2,233.7,34.13171042965745,-86.84338176748942,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.41686966520547947,160.0,315.0,15,2,233.7,34.13171042965745,-86.84338176748942,"N","",""
"CEOT0001","C","Ethyl benzene",0.013458045328767125,260.0,315.0,15,3,233.7,34.13235173654066,-86.84415061220976,"N","",""
"CEOT0001","C","Toluene",0.011426642260273973,260.0,315.0,15,3,233.7,34.13235173654066,-86.84415061220976,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.3951078968219178,260.0,315.0,15,3,233.7,34.13235173654066,-86.84415061220976,"N","",""
"CEOT0001","C","Ethyl benzene",0.008985294739726028,420.0,315.0,15,4,233.7,34.13337239805917,-86.84537429043336,"N","",""
"CEOT0001","C","Toluene",0.007629023835616439,420.0,315.0,15,4,233.7,34.13337239805917,-86.84537429043336,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.26379469084931506,420.0,315.0,15,4,233.7,34.13337239805917,-86.84537429043336,"N","",""
"CEOT0001","C","Ethyl benzene",0.004988161068493152,680.0,315.0,15,5,219.2,34.13503433389177,-86.84736689137843,"N","",""
"CEOT0001","C","Toluene",0.004235231095890412,680.0,315.0,15,5,219.2,34.13503433389177,-86.84736689137843,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.1464448796712329,680.0,315.0,15,5,219.2,34.13503433389177,-86.84736689137843,"N","",""
"CEOT0001","C","Ethyl benzene",0.00339025898630137,1110.0,315.0,15,6,219.1,34.137780069546885,-86.8506591855908,"N","",""
"CEOT0001","C","Toluene",0.0028785217808219177,1110.0,315.0,15,6,219.1,34.137780069546885,-86.8506591855908,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.09953288646575344,1110.0,315.0,15,6,219.1,34.137780069546885,-86.8506591855908,"N","",""
"CEOT0001","C","Ethyl benzene",0.002814182383561644,1800.0,315.0,15,7,231.2,34.14218751182989,-86.85594462953001,"N","",""
"CEOT0001","C","Toluene",0.0023894001369863015,1800.0,315.0,15,7,231.2,34.14218751182989,-86.85594462953001,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.08262014695890411,1800.0,315.0,15,7,231.2,34.14218751182989,-86.85594462953001,"N","",""
"CEOT0001","C","Ethyl benzene",0.00209812697260274,3000.0,315.0,15,8,245.7,34.14984580042667,-86.86513047717831,"N","",""
"CEOT0001","C","Toluene",0.0017814285616438359,3000.0,315.0,15,8,245.7,34.14984580042667,-86.86513047717831,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.06159784093150685,3000.0,315.0,15,8,245.7,34.14984580042667,-86.86513047717831,"N","",""
"CEOT0001","C","Ethyl benzene",0.0010842632547945208,5300.0,315.0,15,9,293.2,34.16453729762243,-86.88275938215877,"N","",""
"CEOT0001","C","Toluene",0.0009206008767123289,5300.0,315.0,15,9,293.2,34.16453729762243,-86.88275938215877,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0318323325369863,5300.0,315.0,15,9,293.2,34.16453729762243,-86.88275938215877,"N","",""
"CEOT0001","C","Ethyl benzene",0.00038417863150684936,9300.0,315.0,15,10,320.1,34.190067510461176,-86.91341592604212,"N","",""
"CEOT0001","C","Toluene",0.00032618940410958906,9300.0,315.0,15,10,320.1,34.190067510461176,-86.91341592604212,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.011278904728767126,9300.0,315.0,15,10,320.1,34.190067510461176,-86.91341592604212,"N","",""
"CEOT0001","C","Ethyl benzene",0.0001930033479452055,16300.0,315.0,15,11,337.6,34.2347357612836,-86.96712020831977,"N","",""
"CEOT0001","C","Toluene",0.00016387076712328768,16300.0,315.0,15,11,337.6,34.2347357612836,-86.96712020831977,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.005666286969863013,16300.0,315.0,15,11,337.6,34.2347357612836,-86.96712020831977,"N","",""
"CEOT0001","C","Ethyl benzene",0.00020633190410958903,28600.0,315.0,15,12,282.3,34.313158717192316,-87.06161449118207,"N","",""
"CEOT0001","C","Toluene",0.00017518746575342467,28600.0,315.0,15,12,282.3,34.313158717192316,-87.06161449118207,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0060575932602739725,28600.0,315.0,15,12,282.3,34.313158717192316,-87.06161449118207,"N","",""
"CEOT0001","C","Ethyl benzene",9.631673301369864e-05,50000.0,315.0,15,13,195.4,34.44943032142017,-87.22644554193212,"N","",""
"CEOT0001","C","Toluene",8.177835821917809e-05,50000.0,315.0,15,13,195.4,34.44943032142017,-87.22644554193212,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.0028277138975342465,50000.0,315.0,15,13,195.4,34.44943032142017,-87.22644554193212,"N","",""
"CEOT0001","C","Ethyl benzene",0.00793581197260274,100.0,337.5,16,1,233.7,34.1315199969752,-86.84256871729265,"N","",""
"CEOT0001","C","Toluene",0.006737953561643837,100.0,337.5,16,1,233.7,34.1315199969752,-86.84256871729265,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.23298346093150687,100.0,337.5,16,1,233.7,34.1315199969752,-86.84256871729265,"N","",""
"CEOT0001","C","Ethyl benzene",0.014659993849315071,160.0,337.5,16,2,233.7,34.132025363304344,-86.8428172249322,"N","",""
"CEOT0001","C","Toluene",0.012447164589041097,160.0,337.5,16,2,233.7,34.132025363304344,-86.8428172249322,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.4303952911232877,160.0,337.5,16,2,233.7,34.132025363304344,-86.8428172249322,"N","",""
"CEOT0001","C","Ethyl benzene",0.01571113849315069,260.0,337.5,16,3,233.7,34.1328556097908,-86.84322781791775,"N","",""
"CEOT0001","C","Toluene",0.01333964589041096,260.0,337.5,16,3,233.7,34.1328556097908,-86.84322781791775,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.4612553112328768,260.0,337.5,16,3,233.7,34.1328556097908,-86.84322781791775,"N","",""
"CEOT0001","C","Ethyl benzene",0.011417535164383564,420.0,337.5,16,4,233.7,34.134191232623834,-86.84389778487582,"N","",""
"CEOT0001","C","Toluene",0.009694133630136987,420.0,337.5,16,4,233.7,34.134191232623834,-86.84389778487582,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.335201598410959,420.0,337.5,16,4,233.7,34.134191232623834,-86.84389778487582,"N","",""
"CEOT0001","C","Ethyl benzene",0.0073536214931506855,680.0,337.5,16,5,233.7,34.13635707812847,-86.84496755381885,"N","",""
"CEOT0001","C","Toluene",0.006243640890410959,680.0,337.5,16,5,233.7,34.13635707812847,-86.84496755381885,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.21589122723287674,680.0,337.5,16,5,233.7,34.13635707812847,-86.84496755381885,"N","",""
"CEOT0001","C","Ethyl benzene",0.004099865095890411,1110.0,337.5,16,6,224.4,34.139948761192656,-86.84675065551069,"N","",""
"CEOT0001","C","Toluene",0.0034810175342465757,1110.0,337.5,16,6,224.4,34.139948761192656,-86.84675065551069,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.12036585073972604,1110.0,337.5,16,6,224.4,34.139948761192656,-86.84675065551069,"N","",""
"CEOT0001","C","Ethyl benzene",0.0029179353287671237,1800.0,337.5,16,7,237.6,34.145697200439024,-86.8496039278631,"N","",""
"CEOT0001","C","Toluene",0.002477492260273973,1800.0,337.5,16,7,237.6,34.145697200439024,-86.8496039278631,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.08566617682191781,1800.0,337.5,16,7,237.6,34.145697200439024,-86.8496039278631,"N","",""
"CEOT0001","C","Ethyl benzene",0.0018404903424657536,3000.0,337.5,16,8,247.2,34.15570490316818,-86.85456562528759,"N","",""
"CEOT0001","C","Toluene",0.001562680479452055,3000.0,337.5,16,8,247.2,34.15570490316818,-86.85456562528759,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.05403401835616439,3000.0,337.5,16,8,247.2,34.15570490316818,-86.85456562528759,"N","",""
"CEOT0001","C","Ethyl benzene",0.0006589966273972604,5300.0,337.5,16,9,304.0,34.17488047743265,-86.86408152926789,"N","",""
"CEOT0001","C","Toluene",0.0005595254383561644,5300.0,337.5,16,9,304.0,34.17488047743265,-86.86408152926789,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.019347146268493154,5300.0,337.5,16,9,304.0,34.17488047743265,-86.86408152926789,"N","",""
"CEOT0001","C","Ethyl benzene",0.0003516775068493151,9300.0,337.5,16,10,312.1,34.20822154913641,-86.88064730021738,"N","",""
"CEOT0001","C","Toluene",0.0002985941095890411,9300.0,337.5,16,10,312.1,34.20822154913641,-86.88064730021738,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.010324720767123288,9300.0,337.5,16,10,312.1,34.20822154913641,-86.88064730021738,"N","",""
"CEOT0001","C","Ethyl benzene",0.0001703149191780822,16300.0,337.5,16,11,328.5,34.26656942372984,-86.90966601848798,"N","",""
"CEOT0001","C","Toluene",0.00014460700684931508,16300.0,337.5,16,11,328.5,34.26656942372984,-86.90966601848798,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.005000188947945206,16300.0,337.5,16,11,328.5,34.26656942372984,-86.90966601848798,"N","",""
"CEOT0001","C","Ethyl benzene",8.516416808219179e-05,28600.0,337.5,16,12,341.6,34.369082112398516,-86.96074892182288,"N","",""
"CEOT0001","C","Toluene",7.230919931506851e-05,28600.0,337.5,16,12,341.6,34.369082112398516,-86.96074892182288,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.00250029142520548,28600.0,337.5,16,12,341.6,34.369082112398516,-86.96074892182288,"N","",""
"CEOT0001","C","Ethyl benzene",8.292932506849315e-05,50000.0,337.5,16,13,219.4,34.547377928096786,-87.04991755816638,"N","",""
"CEOT0001","C","Toluene",7.041169109589041e-05,50000.0,337.5,16,13,219.4,34.547377928096786,-87.04991755816638,"N","",""
"CEOT0001","C","Xylenes (mixed)",0.002434679807671233,50000.0,337.5,16,13,219.4,34.547377928096786,-87.04991755816638,"N","",""
