"Latitude","Longitude","Overlap","Elevation (m)","X","Y","Hill","MIR","Respiratory HI","Liver HI","Neurological HI","Developmental HI","Reproductive HI","Kidney HI","Ocular HI","Endocrine HI","Hematological HI","Immunological HI","Skeletal HI","Spleen HI","Thyroid HI","Whole body HI","Distance (m)","Angle (from north)","Sector"
34.1315916165,-86.8421564608,"N",234,514554,3776758,234,1.9087340137e-08,0.0,0.0,0.00224279847995,7.63493605479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1
34.1323131119,-86.8421551196,"N",234,514554,3776838,234,3.59260391096e-08,0.0,0.0,0.00422137738036,1.43704156438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1
34.1335757286,-86.8421527725,"N",234,514554,3776978,234,2.97202255479e-08,0.0,0.0,0.00349218257778,1.18880902192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,1
34.1357402137,-86.8421487484,"N",234,514554,3777218,234,1.67344886301e-08,0.0,0.0,0.00196633398855,6.69379545205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,1
34.1396182476,-86.8421415376,"N",217,514554,3777648,217,8.01047445205e-09,0.0,0.0,0.000941245862219,3.20418978082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,1
34.1464724411,-86.8421287896,"N",230,514554,3778408,230,5.32742023973e-09,0.0,0.0,0.000625981929904,2.13096809589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,0.0,1
34.1577457691,-86.842107813,"N",244,514554,3779658,244,3.4986545137e-09,0.0,0.0,0.000411098506595,1.39946180548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,1
34.1739793248,-86.8420775862,"N",264,514554,3781458,264,2.65261442466e-09,0.0,0.0,0.00031168719983,1.06104576986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,1
34.2001332963,-86.8420288367,"N",304,514554,3784358,304,9.27266219178e-10,0.0,0.0,0.000108955530312,3.70906487671e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,0.0,1
34.241618677,-86.8419513808,"N",321,514554,3788958,321,4.59703304795e-10,0.0,0.0,5.40160056781e-05,1.83881321918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,0.0,1
34.3083554382,-86.841826445,"N",330,514554,3796358,330,2.68515442808e-10,0.0,0.0,3.15510711629e-05,1.07406177123e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,0.0,1
34.4147720089,-86.841626371,"N",347,514554,3808158,347,1.43696304452e-10,0.0,0.0,1.68845868982e-05,5.74785217808e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,0.0,1
34.5816078114,-86.8413105761,"N",265,514554,3826658,265,1.67857933562e-10,0.0,0.0,1.97236239066e-05,6.71431734247e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,1
34.1315189365,-86.8417444725,"N",234,514592,3776750,234,1.95426791096e-08,0.0,0.0,0.00229630166836,7.81707164384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.5,2
34.132185886,-86.8414070209,"N",234,514623,3776824,234,3.60809061986e-08,0.0,0.0,0.00423957455552,1.44323624795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,22.5,2
34.133357572,-86.8408300164,"N",234,514676,3776954,234,2.93984465753e-08,0.0,0.0,0.00345437294137,1.17593786301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,22.5,2
34.1353494045,-86.839828465,"N",226,514768,3777175,226,1.47312029795e-08,0.0,0.0,0.00173094414481,5.89248119178e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,22.5,2
34.1389364927,-86.8380320579,"N",225,514933,3777573,225,7.52323202055e-09,0.0,0.0,0.000883993957192,3.00929280822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,22.5,2
34.1452633977,-86.8348634766,"N",223,515224,3778275,223,4.1408555137e-09,0.0,0.0,0.000486558335795,1.65634220548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,22.5,2
34.1556728655,-86.8296576645,"N",227,515702,3779430,227,2.71650519863e-09,0.0,0.0,0.000319194486321,1.08660207945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,22.5,2
34.1706602589,-86.8221516678,"N",240,516391,3781093,240,1.98741015411e-09,0.0,0.0,0.000233524442938,7.94964061644e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,22.5,2
34.1948030496,-86.8100536772,"N",257,517501,3783772,257,1.40290219521e-09,0.0,0.0,0.000164843654922,5.61160878082e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,22.5,2
34.233100807,-86.7908570279,"N",281,519261,3788022,281,1.01620711644e-09,0.0,0.0,0.000119406253553,4.06482846575e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,22.5,2
34.2946946472,-86.7599312579,"N",348,522093,3794858,348,1.86142770205e-10,0.0,0.0,2.18721267119e-05,7.44571080822e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,22.5,2
34.3929061643,-86.7105219785,"N",354,526609,3805760,354,1.15266396575e-10,0.0,0.0,1.35440190814e-05,4.61065586301e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,22.5,2
34.5468361225,-86.6328367391,"N",391,533688,3822852,391,5.70805099315e-11,0.0,0.0,6.70706761603e-06,2.28322039726e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,22.5,2
34.1313290822,-86.8413869305,"N",234,514625,3776729,234,1.96319096918e-08,0.0,0.0,0.00230678643012,7.85276387671e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.0,3
34.131833343,-86.8407786466,"N",234,514681,3776785,234,3.589425e-08,0.0,0.0,0.0042176421,1.43577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,45.0,3
34.1327247965,-86.83970327,"N",234,514780,3776884,234,2.77803656507e-08,0.0,0.0,0.00326424537974,1.11121462603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,45.0,3
34.1342555527,-86.8378566109,"N",226,514950,3777054,226,1.30064722603e-08,0.0,0.0,0.0015282850311,5.20258890411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,45.0,3
34.1369928345,-86.834554184,"N",226,515254,3777358,226,6.06996657534e-09,0.0,0.0,0.00071323252537,2.42798663014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,45.0,3
34.141827877,-86.8287201004,"N",220,515791,3777895,220,3.02516830479e-09,0.0,0.0,0.000355462983678,1.21006732192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,45.0,3
34.1497866226,-86.8191146862,"N",227,516675,3778779,227,1.89026278767e-09,0.0,0.0,0.000222109444085,7.56105115068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,45.0,3
34.1612462274,-86.8052792894,"N",233,517948,3780052,233,1.34464503082e-09,0.0,0.0,0.000157998328188,5.37858012329e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,45.0,3
34.1797060697,-86.782980459,"N",257,519999,3782103,257,8.67350989726e-10,0.0,0.0,0.000101915377804,3.4694039589e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,45.0,3
34.2089669018,-86.7476042322,"N",287,523251,3785355,287,5.28301458904e-10,0.0,0.0,6.20764182164e-05,2.11320583562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,45.0,3
34.2560303977,-86.6906267423,"N",324,528484,3790588,324,1.70214291781e-10,0.0,0.0,2.00005004433e-05,6.80857167123e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,45.0,3
34.3310166128,-86.5996449897,"N",341,536828,3798932,341,9.41315938356e-11,0.0,0.0,1.10606398825e-05,3.76526375342e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,45.0,3
34.4484328507,-86.4566854777,"N",366,549909,3812013,366,5.06941006849e-11,0.0,0.0,5.95665247973e-06,2.0277640274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,45.0,3
34.131031171,-86.8411597359,"N",234,514646,3776696,234,1.85888152397e-08,0.0,0.0,0.0021842208639,7.43552609589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.5,4
34.1313097097,-86.8403566608,"N",234,514720,3776727,234,3.23688225e-08,0.0,0.0,0.003803397717,1.2947529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,67.5,4
34.1317858593,-86.8389458655,"N",234,514850,3776780,234,2.32024670548e-08,0.0,0.0,0.00272633365718,9.28098682192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,67.5,4
34.1326124117,-86.8365474443,"N",234,515071,3776872,234,1.07548198973e-08,0.0,0.0,0.00126371163004,4.3019279589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,67.5,4
34.1340946732,-86.8322280104,"N",226,515469,3777037,226,4.35183e-09,0.0,0.0,0.000511348236,1.740732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,67.5,4
34.1367084701,-86.8246089447,"N",231,516171,3777328,231,2.34509481164e-09,0.0,0.0,0.000275553065075,9.38037924658e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,67.5,4
34.1410008603,-86.8120723012,"N",233,517326,3777806,233,1.68386608562e-09,0.0,0.0,0.000197857442166,6.73546434247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,67.5,4
34.1471857765,-86.794019471,"N",237,518989,3778495,237,1.32576214726e-09,0.0,0.0,0.000155779553741,5.30304858904e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,67.5,4
34.1571442498,-86.7649318616,"N",237,521668,3779605,237,9.87589294521e-10,0.0,0.0,0.000116043605482,3.95035717808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,67.5,4
34.1729199794,-86.7187729978,"N",268,525918,3781365,268,7.50653702055e-10,0.0,0.0,8.82032263192e-05,3.00261480822e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,67.5,4
34.1982679105,-86.644491986,"N",293,532754,3784197,293,3.6368494726e-10,0.0,0.0,4.27336675011e-05,1.45473978904e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,67.5,4
34.2385945595,-86.5259380306,"N",341,543656,3788713,341,1.0312554863e-10,0.0,0.0,1.21174465405e-05,4.12502194521e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,67.5,4
34.3015744108,-86.3398460165,"N",335,560748,3795792,335,7.57872955479e-11,0.0,0.0,8.90515022178e-06,3.03149182192e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,67.5,4
34.1306883484,-86.8410736152,"N",234,514654,3776658,234,1.63303781507e-08,0.0,0.0,0.00191885024474,6.53215126027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.0,5
34.1306872224,-86.8402059976,"N",234,514734,3776658,234,2.86978664384e-08,0.0,0.0,0.00337205345342,1.14791465753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,90.0,5
34.1306852373,-86.838687667,"N",234,514874,3776658,234,2.18242528767e-08,0.0,0.0,0.00256439089085,8.72970115068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,90.0,5
34.1306817905,-86.836084815,"N",234,515114,3776658,234,1.07054591096e-08,0.0,0.0,0.00125791164436,4.28218364384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,90.0,5
34.130675477,-86.8314213728,"N",226,515544,3776658,226,4.31089294521e-09,0.0,0.0,0.000506538054822,1.72435717808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,90.0,5
34.1306638851,-86.8231790135,"N",224,516304,3776658,224,1.99343636301e-09,0.0,0.0,0.000234232533855,7.97374545205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,90.0,5
34.1306436162,-86.809622512,"N",226,517554,3776658,226,1.21139377397e-09,0.0,0.0,0.00014234105409,4.84557509589e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,90.0,5
34.1306117999,-86.7901011749,"N",227,519354,3776658,227,9.12294082192e-10,0.0,0.0,0.000107196275967,3.64917632877e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,90.0,5
34.1305540128,-86.7586502006,"N",231,522254,3776658,231,7.42980863014e-10,0.0,0.0,8.73016532548e-05,2.97192345205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,90.0,5
34.1304458285,-86.7087626499,"N",232,526854,3776658,232,5.57498650685e-10,0.0,0.0,6.55071433397e-05,2.22999460274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,90.0,5
34.1302292676,-86.6285093957,"N",252,534254,3776658,252,3.47231224315e-10,0.0,0.0,4.08003240103e-05,1.38892489726e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,90.0,5
34.129775448,-86.5005400626,"N",330,546054,3776658,330,9.6649184589e-11,0.0,0.0,1.13564615462e-05,3.86596738356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,90.0,5
34.1287955435,-86.2999171062,"N",374,564554,3776658,374,4.21217136986e-11,0.0,0.0,4.94938083452e-06,1.68486854795e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,90.0,5
34.1303457503,-86.841161018,"N",234,514646,3776620,234,1.57494836301e-08,0.0,0.0,0.00185059404255,6.29979345205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,112.5,6
34.1300651301,-86.8403590006,"N",234,514720,3776589,234,2.97941333219e-08,0.0,0.0,0.00350086688067,1.19176533288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,112.5,6
34.1295852983,-86.838950039,"N",234,514850,3776536,234,2.42088553767e-08,0.0,0.0,0.00284458618385,9.68354215068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,112.5,6
34.1287524118,-86.8365548739,"N",234,515071,3776444,234,1.26698659932e-08,0.0,0.0,0.0014887331596,5.06794639726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,112.5,6
34.1272585067,-86.832241516,"N",225,515469,3776279,225,5.7296630137e-09,0.0,0.0,0.000673246214795,2.29186520548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,112.5,6
34.1246234311,-86.8246339036,"N",223,516171,3775988,223,3.15038080479e-09,0.0,0.0,0.000370175688678,1.26015232192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,112.5,6
34.1202939719,-86.8121181209,"N",220,517326,3775510,220,2.0321207363e-09,0.0,0.0,0.000238778020705,8.12848294521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,112.5,6
34.1140511834,-86.7940998278,"N",218,518989,3774821,218,1.43737470205e-09,0.0,0.0,0.000168894239519,5.74949880822e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,112.5,6
34.1039883132,-86.7650789603,"N",219,521668,3773711,219,9.85058363014e-10,0.0,0.0,0.000115746216255,3.94023345205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,112.5,6
34.0880186941,-86.719054028,"N",201,525918,3771951,201,5.88239558219e-10,0.0,0.0,6.91192579767e-05,2.35295823288e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,112.5,6
34.0622861395,-86.6450608132,"N",353,532754,3769119,353,1.42175077397e-10,0.0,0.0,1.6705839849e-05,5.68700309589e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,112.5,6
34.021160442,-86.5271503112,"N",309,543656,3764603,309,1.55461705479e-10,0.0,0.0,1.82670437178e-05,6.21846821918e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,112.5,6
33.9564685173,-86.3425233853,"N",385,560748,3757524,385,4.95037243151e-11,0.0,0.0,5.81678101027e-06,1.9801489726e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,112.5,6
34.1300484278,-86.8413893225,"N",234,514625,3776587,234,1.46670148973e-08,0.0,0.0,0.00172340192404,5.8668059589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,135.0,7
34.1295425949,-86.8407829417,"N",234,514681,3776531,234,2.86833440753e-08,0.0,0.0,0.00337034704837,1.14733376301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,135.0,7
34.1286483473,-86.8397109648,"N",234,514780,3776432,234,2.41533578425e-08,0.0,0.0,0.00283806511886,9.66134313699e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,135.0,7
34.1271127487,-86.8378702489,"N",234,514950,3776262,234,1.34244571233e-08,0.0,0.0,0.00157739904115,5.36978284932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,135.0,7
34.1243666677,-86.8345787817,"N",219,515254,3775958,219,6.43405479452e-09,0.0,0.0,0.000756013578082,2.57362191781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,135.0,7
34.1195156433,-86.8287650983,"N",219,515791,3775421,219,4.13315599315e-09,0.0,0.0,0.000485653627603,1.65326239726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,135.0,7
34.1115293686,-86.8191961602,"N",216,516675,3774537,216,2.97058175342e-09,0.0,0.0,0.000349048960899,1.18823270137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,135.0,7
34.1000274542,-86.805419616,"N",224,517948,3773264,224,2.30590730137e-09,0.0,0.0,0.000270948458679,9.22362920548e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,135.0,7
34.0814928241,-86.7832313109,"N",199,519999,3771213,199,1.34542641781e-09,0.0,0.0,0.000158090142633,5.38170567123e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,135.0,7
34.0520966638,-86.7480700553,"N",206,523251,3767961,206,8.42037863014e-10,0.0,0.0,9.89410376548e-05,3.36815145205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,135.0,7
34.0047722832,-86.6915407711,"N",369,528484,3762728,369,1.64997294863e-10,0.0,0.0,1.93874934621e-05,6.59989179452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,135.0,7
33.9292600716,-86.6015346371,"N",336,536828,3754384,336,1.44901927397e-10,0.0,0.0,1.7026249869e-05,5.79607709589e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,135.0,7
33.8107470365,-86.4607501813,"N",428,549909,3741303,428,4.69354386986e-11,0.0,0.0,5.51500260452e-06,1.87741754795e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,135.0,7
34.1298594969,-86.841747565,"N",234,514592,3776566,234,1.54731394521e-08,0.0,0.0,0.00181812308022,6.18925578082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,157.5,8
34.1291916797,-86.8414126128,"N",234,514623,3776492,234,3.05119802055e-08,0.0,0.0,0.00358521524392,1.22047920822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,157.5,8
34.1280185056,-86.8408400236,"N",230,514676,3776362,230,2.4002797911e-08,0.0,0.0,0.00282037404284,9.60111916438e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,157.5,8
34.1260240761,-86.8398460534,"N",230,514768,3776141,230,1.42450659247e-08,0.0,0.0,0.00167382212363,5.69802636986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,157.5,8
34.1224322863,-86.8380635341,"N",219,514933,3775743,219,7.34313184932e-09,0.0,0.0,0.00086283184726,2.93725273973e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,157.5,8
34.1160969521,-86.8349201856,"N",233,515224,3775041,233,5.35604568493e-09,0.0,0.0,0.000629345473726,2.14241827397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,157.5,8
34.1056732577,-86.8297579322,"N",244,515702,3773886,244,3.62939008562e-09,0.0,0.0,0.000426460182966,1.45175603425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,157.5,8
34.0906645256,-86.8223191281,"N",275,516391,3772223,275,2.99074916096e-09,0.0,0.0,0.000351418669336,1.19629966438e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,157.5,8
34.0664852903,-86.810340484,"N",277,517501,3769544,277,1.71208368493e-09,0.0,0.0,0.000201173063326,6.84833473973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,157.5,8
34.0281245173,-86.7913612514,"N",232,519261,3765294,232,1.0894440411e-09,0.0,0.0,0.000128011730384,4.35777616438e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,157.5,8
33.9664158164,-86.7608575334,"N",324,522093,3758458,324,3.07315308904e-10,0.0,0.0,3.61101286364e-05,1.22926123562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700.0,157.5,8
33.8679867804,-86.7123058748,"N",274,526609,3747556,274,3.19706200685e-10,0.0,0.0,3.75660817997e-05,1.27882480274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,157.5,8
