"Receptor ID","Latitude","Longitude","Source ID","Emission type","Pollutant","Conc (µg/m3)","Acute Conc (µg/m3)","Elevation (m)","Dry deposition (g/m2/yr)","Wet deposition (g/m2/yr)","Population","Overlap"
"29979",34.1449916,-86.8668207,"CEOT0001","C","Ethyl benzene",0.00240223516438,"",218.4,"","",7,"N"
"29979",34.1449916,-86.8668207,"CEOT0001","C","Toluene",0.00203963363014,"",218.4,"","",7,"N"
"29979",34.1449916,-86.8668207,"CEOT0001","C","Xylenes (mixed)",0.070525998411,"",218.4,"","",7,"N"
"29980",34.1463912,-86.8685973,"CEOT0001","C","Ethyl benzene",0.00229486878082,"",219.7,"","",1,"N"
"29980",34.1463912,-86.8685973,"CEOT0001","C","Toluene",0.00194847349315,"",219.7,"","",1,"N"
"29980",34.1463912,-86.8685973,"CEOT0001","C","Xylenes (mixed)",0.0673738834521,"",219.7,"","",1,"N"
"29990",34.1362967,-86.8715661,"CEOT0001","C","Ethyl benzene",0.00257904969863,"",201.7,"","",33,"N"
"29990",34.1362967,-86.8715661,"CEOT0001","C","Toluene",0.00218975917808,"",201.7,"","",33,"N"
"29990",34.1362967,-86.8715661,"CEOT0001","C","Xylenes (mixed)",0.0757170062466,"",201.7,"","",33,"N"
"29992",34.132845,-86.8626028,"CEOT0001","C","Ethyl benzene",0.00230666963014,"",207.2,"","",25,"N"
"29992",34.132845,-86.8626028,"CEOT0001","C","Toluene",0.00195849308219,"",207.2,"","",25,"N"
"29992",34.132845,-86.8626028,"CEOT0001","C","Xylenes (mixed)",0.0677203385753,"",207.2,"","",25,"N"
"29993",34.141022,-86.8673371,"CEOT0001","C","Ethyl benzene",0.00274290464384,"",212.2,"","",7,"N"
"29993",34.141022,-86.8673371,"CEOT0001","C","Toluene",0.00232888130137,"",212.2,"","",7,"N"
"29993",34.141022,-86.8673371,"CEOT0001","C","Xylenes (mixed)",0.0805275401096,"",212.2,"","",7,"N"
"29994",34.1376881,-86.8663996,"CEOT0001","C","Ethyl benzene",0.00289674258904,"",196.8,"","",13,"N"
"29994",34.1376881,-86.8663996,"CEOT0001","C","Toluene",0.00245949842466,"",196.8,"","",13,"N"
"29994",34.1376881,-86.8663996,"CEOT0001","C","Xylenes (mixed)",0.0850439899726,"",196.8,"","",13,"N"
"29995",34.1373549,-86.8672319,"CEOT0001","C","Ethyl benzene",0.00286899382192,"",199.9,"","",5,"N"
"29995",34.1373549,-86.8672319,"CEOT0001","C","Toluene",0.00243593815068,"",199.9,"","",5,"N"
"29995",34.1373549,-86.8672319,"CEOT0001","C","Xylenes (mixed)",0.0842293280548,"",199.9,"","",5,"N"
"29996",34.1242675,-86.869003,"CEOT0001","C","Ethyl benzene",0.000672372447945,"",219.9,"","",34,"N"
"29996",34.1242675,-86.869003,"CEOT0001","C","Toluene",0.000570882267123,"",219.9,"","",34,"N"
"29996",34.1242675,-86.869003,"CEOT0001","C","Xylenes (mixed)",0.0197398401699,"",219.9,"","",34,"N"
"29997",34.1203598,-86.8659708,"CEOT0001","C","Ethyl benzene",0.000593666576712,"",209.1,"","",48,"N"
"29997",34.1203598,-86.8659708,"CEOT0001","C","Toluene",0.000504056527397,"",209.1,"","",48,"N"
"29997",34.1203598,-86.8659708,"CEOT0001","C","Xylenes (mixed)",0.0174291545918,"",209.1,"","",48,"N"
"29998",34.125107,-86.8640384,"CEOT0001","C","Ethyl benzene",0.0006763701,"",221.1,"","",39,"N"
"29998",34.125107,-86.8640384,"CEOT0001","C","Toluene",0.0005742765,"",221.1,"","",39,"N"
"29998",34.125107,-86.8640384,"CEOT0001","C","Xylenes (mixed)",0.0198572052,"",221.1,"","",39,"N"
"29999",34.1282552,-86.8591139,"CEOT0001","C","Ethyl benzene",0.000928121552055,"",220.8,"","",173,"N"
"29999",34.1282552,-86.8591139,"CEOT0001","C","Toluene",0.000788027732877,"",220.8,"","",173,"N"
"29999",34.1282552,-86.8591139,"CEOT0001","C","Xylenes (mixed)",0.0272482478301,"",220.8,"","",173,"N"
"30000",34.1257094,-86.8610866,"CEOT0001","C","Ethyl benzene",0.000687583956164,"",220.7,"","",38,"N"
"30000",34.1257094,-86.8610866,"CEOT0001","C","Toluene",0.00058379769863,"",220.7,"","",38,"N"
"30000",34.1257094,-86.8610866,"CEOT0001","C","Xylenes (mixed)",0.0201864270904,"",220.7,"","",38,"N"
"30001",34.1315501,-86.8496602,"CEOT0001","C","Ethyl benzene",0.00302822905479,"",219.2,"","",2,"N"
"30001",34.1315501,-86.8496602,"CEOT0001","C","Toluene",0.00257113787671,"",219.2,"","",2,"N"
"30001",34.1315501,-86.8496602,"CEOT0001","C","Xylenes (mixed)",0.088904234137,"",219.2,"","",2,"N"
"30002",34.1307921,-86.845546,"CEOT0001","C","Ethyl benzene",0.00576793191781,"",233.7,"","",4,"N"
"30002",34.1307921,-86.845546,"CEOT0001","C","Toluene",0.00489730068493,"",233.7,"","",4,"N"
"30002",34.1307921,-86.845546,"CEOT0001","C","Xylenes (mixed)",0.169337774795,"",233.7,"","",4,"N"
"30003",34.1211746,-86.8483485,"CEOT0001","C","Ethyl benzene",0.0028168810274,"",229.8,"","",145,"N"
"30003",34.1211746,-86.8483485,"CEOT0001","C","Toluene",0.00239169143836,"",229.8,"","",145,"N"
"30003",34.1211746,-86.8483485,"CEOT0001","C","Xylenes (mixed)",0.0826993750685,"",229.8,"","",145,"N"
"30004",34.1212844,-86.8558852,"CEOT0001","C","Ethyl benzene",0.000928350250685,"",227.7,"","",32,"N"
"30004",34.1212844,-86.8558852,"CEOT0001","C","Toluene",0.000788221910959,"",227.7,"","",32,"N"
"30004",34.1212844,-86.8558852,"CEOT0001","C","Xylenes (mixed)",0.0272549620767,"",227.7,"","",32,"N"
"30005",34.1211153,-86.8605163,"CEOT0001","C","Ethyl benzene",0.000653820415068,"",213.0,"","",23,"N"
"30005",34.1211153,-86.8605163,"CEOT0001","C","Toluene",0.000555130541096,"",213.0,"","",23,"N"
"30005",34.1211153,-86.8605163,"CEOT0001","C","Xylenes (mixed)",0.0191951804877,"",213.0,"","",23,"N"
"30006",34.1181575,-86.8594272,"CEOT0001","C","Ethyl benzene",0.000767021663014,"",213.8,"","",8,"N"
"30006",34.1181575,-86.8594272,"CEOT0001","C","Toluene",0.000651244808219,"",213.8,"","",8,"N"
"30006",34.1181575,-86.8594272,"CEOT0001","C","Xylenes (mixed)",0.0225185982575,"",213.8,"","",8,"N"
"30007",34.1149062,-86.8603797,"CEOT0001","C","Ethyl benzene",0.000858028471233,"",209.0,"","",8,"N"
"30007",34.1149062,-86.8603797,"CEOT0001","C","Toluene",0.000728514739726,"",209.0,"","",8,"N"
"30007",34.1149062,-86.8603797,"CEOT0001","C","Xylenes (mixed)",0.0251904207781,"",209.0,"","",8,"N"
"30008",34.1098468,-86.8615534,"CEOT0001","C","Ethyl benzene",0.000948222636986,"",212.8,"","",94,"N"
"30008",34.1098468,-86.8615534,"CEOT0001","C","Toluene",0.000805094691781,"",212.8,"","",94,"N"
"30008",34.1098468,-86.8615534,"CEOT0001","C","Xylenes (mixed)",0.0278383853425,"",212.8,"","",94,"N"
"30595",34.1516895,-86.82306,"CEOT0001","C","Ethyl benzene",0.000921342924658,"",219.3,"","",3,"N"
"30595",34.1516895,-86.82306,"CEOT0001","C","Toluene",0.000782272294521,"",219.3,"","",3,"N"
"30595",34.1516895,-86.82306,"CEOT0001","C","Xylenes (mixed)",0.0270492375616,"",219.3,"","",3,"N"
"30597",34.1521679,-86.8242327,"CEOT0001","C","Ethyl benzene",0.000931449879452,"",220.4,"","",21,"N"
"30597",34.1521679,-86.8242327,"CEOT0001","C","Toluene",0.000790853671233,"",220.4,"","",21,"N"
"30597",34.1521679,-86.8242327,"CEOT0001","C","Xylenes (mixed)",0.0273459624986,"",220.4,"","",21,"N"
"30598",34.1483614,-86.8187361,"CEOT0001","C","Ethyl benzene",0.000665267543836,"",219.3,"","",23,"N"
"30598",34.1483614,-86.8187361,"CEOT0001","C","Toluene",0.00056484980137,"",219.3,"","",23,"N"
"30598",34.1483614,-86.8187361,"CEOT0001","C","Xylenes (mixed)",0.0195312509096,"",219.3,"","",23,"N"
"30604",34.1464237,-86.8241499,"CEOT0001","C","Ethyl benzene",0.000916829938356,"",214.7,"","",6,"N"
"30604",34.1464237,-86.8241499,"CEOT0001","C","Toluene",0.000778440513699,"",214.7,"","",6,"N"
"30604",34.1464237,-86.8241499,"CEOT0001","C","Xylenes (mixed)",0.0269167430959,"",214.7,"","",6,"N"
"30605",34.1350462,-86.8268334,"CEOT0001","C","Ethyl benzene",0.000968802464384,"",225.5,"","",5,"N"
"30605",34.1350462,-86.8268334,"CEOT0001","C","Toluene",0.000822568130137,"",225.5,"","",5,"N"
"30605",34.1350462,-86.8268334,"CEOT0001","C","Xylenes (mixed)",0.028442578011,"",225.5,"","",5,"N"
"30606",34.1352127,-86.8218214,"CEOT0001","C","Ethyl benzene",0.000695283476712,"",230.8,"","",91,"N"
"30606",34.1352127,-86.8218214,"CEOT0001","C","Toluene",0.000590335027397,"",230.8,"","",91,"N"
"30606",34.1352127,-86.8218214,"CEOT0001","C","Xylenes (mixed)",0.0204124733918,"",230.8,"","",91,"N"
"30607",34.135444,-86.8203553,"CEOT0001","C","Ethyl benzene",0.000627440790411,"",228.5,"","",2,"N"
"30607",34.135444,-86.8203553,"CEOT0001","C","Toluene",0.000532732746575,"",228.5,"","",2,"N"
"30607",34.135444,-86.8203553,"CEOT0001","C","Xylenes (mixed)",0.018420714526,"",228.5,"","",2,"N"
"30608",34.137037,-86.8205761,"CEOT0001","C","Ethyl benzene",0.000697803735616,"",224.0,"","",3,"N"
"30608",34.137037,-86.8205761,"CEOT0001","C","Toluene",0.000592474869863,"",224.0,"","",3,"N"
"30608",34.137037,-86.8205761,"CEOT0001","C","Xylenes (mixed)",0.020486464389,"",224.0,"","",3,"N"
"30609",34.1385897,-86.8208659,"CEOT0001","C","Ethyl benzene",0.000749468280822,"",219.6,"","",13,"N"
"30609",34.1385897,-86.8208659,"CEOT0001","C","Toluene",0.000636340993151,"",219.6,"","",13,"N"
"30609",34.1385897,-86.8208659,"CEOT0001","C","Xylenes (mixed)",0.0220032574521,"",219.6,"","",13,"N"
"30610",34.1388494,-86.8166705,"CEOT0001","C","Ethyl benzene",0.00071990059726,"",232.6,"","",4,"N"
"30610",34.1388494,-86.8166705,"CEOT0001","C","Toluene",0.000611236356164,"",232.6,"","",4,"N"
"30610",34.1388494,-86.8166705,"CEOT0001","C","Xylenes (mixed)",0.0211351948932,"",232.6,"","",4,"N"
"30614",34.1344371,-86.8153551,"CEOT0001","C","Ethyl benzene",0.000493193169863,"",218.8,"","",8,"N"
"30614",34.1344371,-86.8153551,"CEOT0001","C","Toluene",0.000418748917808,"",218.8,"","",8,"N"
"30614",34.1344371,-86.8153551,"CEOT0001","C","Xylenes (mixed)",0.0144794070247,"",218.8,"","",8,"N"
"30617",34.1525315,-86.8265154,"CEOT0001","C","Ethyl benzene",0.000895672265753,"",207.1,"","",19,"N"
"30617",34.1525315,-86.8265154,"CEOT0001","C","Toluene",0.000760476452055,"",207.1,"","",19,"N"
"30617",34.1525315,-86.8265154,"CEOT0001","C","Xylenes (mixed)",0.0262955857644,"",207.1,"","",19,"N"
"30618",34.1542426,-86.826999,"CEOT0001","C","Ethyl benzene",0.000915154339726,"",218.8,"","",52,"N"
"30618",34.1542426,-86.826999,"CEOT0001","C","Toluene",0.000777017835616,"",218.8,"","",52,"N"
"30618",34.1542426,-86.826999,"CEOT0001","C","Xylenes (mixed)",0.0268675500493,"",218.8,"","",52,"N"
"30619",34.1538448,-86.8284577,"CEOT0001","C","Ethyl benzene",0.000979418654795,"",220.5,"","",23,"N"
"30619",34.1538448,-86.8284577,"CEOT0001","C","Toluene",0.000831581876712,"",220.5,"","",23,"N"
"30619",34.1538448,-86.8284577,"CEOT0001","C","Xylenes (mixed)",0.028754253337,"",220.5,"","",23,"N"
"30620",34.1529552,-86.8245191,"CEOT0001","C","Ethyl benzene",0.00089517370274,"",217.3,"","",20,"N"
"30620",34.1529552,-86.8245191,"CEOT0001","C","Toluene",0.000760053143836,"",217.3,"","",20,"N"
"30620",34.1529552,-86.8245191,"CEOT0001","C","Xylenes (mixed)",0.0262809487068,"",217.3,"","",20,"N"
"30698",34.1555608,-86.8535598,"CEOT0001","C","Ethyl benzene",0.00183567242466,"",233.3,"","",2,"N"
"30698",34.1555608,-86.8535598,"CEOT0001","C","Toluene",0.00155858979452,"",233.3,"","",2,"N"
"30698",34.1555608,-86.8535598,"CEOT0001","C","Xylenes (mixed)",0.0538925715616,"",233.3,"","",2,"N"
"30707",34.1516032,-86.859089,"CEOT0001","C","Ethyl benzene",0.00216698050685,"",231.2,"","",2,"N"
"30707",34.1516032,-86.859089,"CEOT0001","C","Toluene",0.00183988910959,"",231.2,"","",2,"N"
"30707",34.1516032,-86.859089,"CEOT0001","C","Xylenes (mixed)",0.0636192767671,"",231.2,"","",2,"N"
"30708",34.1496173,-86.8531194,"CEOT0001","C","Ethyl benzene",0.0022792410411,"",224.9,"","",57,"N"
"30708",34.1496173,-86.8531194,"CEOT0001","C","Toluene",0.00193520465753,"",224.9,"","",57,"N"
"30708",34.1496173,-86.8531194,"CEOT0001","C","Xylenes (mixed)",0.0669150766027,"",224.9,"","",57,"N"
"30709",34.1548493,-86.8512825,"CEOT0001","C","Ethyl benzene",0.0016827950137,"",237.6,"","",24,"N"
"30709",34.1548493,-86.8512825,"CEOT0001","C","Toluene",0.00142878821918,"",237.6,"","",24,"N"
"30709",34.1548493,-86.8512825,"CEOT0001","C","Xylenes (mixed)",0.0494043215342,"",237.6,"","",24,"N"
"30710",34.1500062,-86.8507557,"CEOT0001","C","Ethyl benzene",0.00210396641096,"",227.9,"","",11,"N"
"30710",34.1500062,-86.8507557,"CEOT0001","C","Toluene",0.00178638657534,"",227.9,"","",11,"N"
"30710",34.1500062,-86.8507557,"CEOT0001","C","Xylenes (mixed)",0.0617692780274,"",227.9,"","",11,"N"
"30711",34.1548803,-86.8531365,"CEOT0001","C","Ethyl benzene",0.00179575689041,"",230.2,"","",13,"N"
"30711",34.1548803,-86.8531365,"CEOT0001","C","Toluene",0.00152469924658,"",230.2,"","",13,"N"
"30711",34.1548803,-86.8531365,"CEOT0001","C","Xylenes (mixed)",0.052720711726,"",230.2,"","",13,"N"
"30712",34.1548164,-86.8491353,"CEOT0001","C","Ethyl benzene",0.00164682834247,"",233.7,"","",9,"N"
"30712",34.1548164,-86.8491353,"CEOT0001","C","Toluene",0.00139825047945,"",233.7,"","",9,"N"
"30712",34.1548164,-86.8491353,"CEOT0001","C","Xylenes (mixed)",0.0483483943562,"",233.7,"","",9,"N"
"30713",34.1469505,-86.8597557,"CEOT0001","C","Ethyl benzene",0.00210771706849,"",220.5,"","",5,"N"
