"Receptor ID","Latitude","Longitude","Source ID","Emission type","Pollutant","Conc (µg/m3)","Acute Conc (µg/m3)","Elevation (m)","Dry deposition (g/m2/yr)","Wet deposition (g/m2/yr)","Population","Overlap"
"30713",34.1469505,-86.8597557,"CEOT0001","C","Toluene",0.00178957109589,"",220.5,"","",5,"N"
"30713",34.1469505,-86.8597557,"CEOT0001","C","Xylenes (mixed)",0.0618793916712,"",220.5,"","",5,"N"
"30714",34.1459434,-86.8640084,"CEOT0001","C","Ethyl benzene",0.00214828820548,"",215.7,"","",4,"N"
"30714",34.1459434,-86.8640084,"CEOT0001","C","Toluene",0.00182401828767,"",215.7,"","",4,"N"
"30714",34.1459434,-86.8640084,"CEOT0001","C","Xylenes (mixed)",0.0630704990137,"",215.7,"","",4,"N"
"30715",34.1445486,-86.8602079,"CEOT0001","C","Ethyl benzene",0.00220814626027,"",214.9,"","",3,"N"
"30715",34.1445486,-86.8602079,"CEOT0001","C","Toluene",0.00187484116438,"",214.9,"","",3,"N"
"30715",34.1445486,-86.8602079,"CEOT0001","C","Xylenes (mixed)",0.0648278411507,"",214.9,"","",3,"N"
"30716",34.1466916,-86.8552431,"CEOT0001","C","Ethyl benzene",0.00233011886301,"",221.2,"","",6,"N"
"30716",34.1466916,-86.8552431,"CEOT0001","C","Toluene",0.00197840280822,"",221.2,"","",6,"N"
"30716",34.1466916,-86.8552431,"CEOT0001","C","Xylenes (mixed)",0.0684087726575,"",221.2,"","",6,"N"
"30717",34.1433617,-86.8530548,"CEOT0001","C","Ethyl benzene",0.00262588717808,"",219.1,"","",10,"N"
"30717",34.1433617,-86.8530548,"CEOT0001","C","Toluene",0.00222952684932,"",219.1,"","",10,"N"
"30717",34.1433617,-86.8530548,"CEOT0001","C","Xylenes (mixed)",0.0770920839452,"",219.1,"","",10,"N"
"30718",34.1496559,-86.8390879,"CEOT0001","C","Ethyl benzene",0.00199060812329,"",229.7,"","",94,"N"
"30718",34.1496559,-86.8390879,"CEOT0001","C","Toluene",0.0016901389726,"",229.7,"","",94,"N"
"30718",34.1496559,-86.8390879,"CEOT0001","C","Xylenes (mixed)",0.0584412498082,"",229.7,"","",94,"N"
"30719",34.1456973,-86.8350878,"CEOT0001","C","Ethyl benzene",0.00161667061644,"",215.7,"","",139,"N"
"30719",34.1456973,-86.8350878,"CEOT0001","C","Toluene",0.00137264486301,"",215.7,"","",139,"N"
"30719",34.1456973,-86.8350878,"CEOT0001","C","Xylenes (mixed)",0.0474630090411,"",215.7,"","",139,"N"
"30720",34.1456957,-86.8362705,"CEOT0001","C","Ethyl benzene",0.00179314972603,"",217.1,"","",64,"N"
"30720",34.1456957,-86.8362705,"CEOT0001","C","Toluene",0.00152248561644,"",217.1,"","",64,"N"
"30720",34.1456957,-86.8362705,"CEOT0001","C","Xylenes (mixed)",0.0526441693151,"",217.1,"","",64,"N"
"30721",34.1433993,-86.8330798,"CEOT0001","C","Ethyl benzene",0.00154827447945,"",219.0,"","",20,"N"
"30721",34.1433993,-86.8330798,"CEOT0001","C","Toluene",0.00131457267123,"",219.0,"","",20,"N"
"30721",34.1433993,-86.8330798,"CEOT0001","C","Xylenes (mixed)",0.0454550016986,"",219.0,"","",20,"N"
"30722",34.1417377,-86.8420729,"CEOT0001","C","Ethyl benzene",0.00263258042466,"",216.8,"","",169,"N"
"30722",34.1417377,-86.8420729,"CEOT0001","C","Toluene",0.00223520979452,"",216.8,"","",169,"N"
"30722",34.1417377,-86.8420729,"CEOT0001","C","Xylenes (mixed)",0.0772885875616,"",216.8,"","",169,"N"
"30723",34.1461958,-86.8454414,"CEOT0001","C","Ethyl benzene",0.0019913399589,"",224.4,"","",6,"N"
"30723",34.1461958,-86.8454414,"CEOT0001","C","Toluene",0.00169076034247,"",224.4,"","",6,"N"
"30723",34.1461958,-86.8454414,"CEOT0001","C","Xylenes (mixed)",0.0584627353973,"",224.4,"","",6,"N"
"30724",34.1463098,-86.8428228,"CEOT0001","C","Ethyl benzene",0.00190640128767,"",219.1,"","",35,"N"
"30724",34.1463098,-86.8428228,"CEOT0001","C","Toluene",0.00161864260274,"",219.1,"","",35,"N"
"30724",34.1463098,-86.8428228,"CEOT0001","C","Xylenes (mixed)",0.0559690642192,"",219.1,"","",35,"N"
"30725",34.1452375,-86.845675,"CEOT0001","C","Ethyl benzene",0.00210437806849,"",222.4,"","",13,"N"
"30725",34.1452375,-86.845675,"CEOT0001","C","Toluene",0.00178673609589,"",222.4,"","",13,"N"
"30725",34.1452375,-86.845675,"CEOT0001","C","Xylenes (mixed)",0.0617813636712,"",222.4,"","",13,"N"
"30726",34.1472555,-86.8451824,"CEOT0001","C","Ethyl benzene",0.00188194578082,"",225.2,"","",5,"N"
"30726",34.1472555,-86.8451824,"CEOT0001","C","Toluene",0.00159787849315,"",225.2,"","",5,"N"
"30726",34.1472555,-86.8451824,"CEOT0001","C","Xylenes (mixed)",0.0552510874521,"",225.2,"","",5,"N"
"30727",34.142092,-86.831553,"CEOT0001","C","Ethyl benzene",0.00160177471233,"",219.5,"","",13,"N"
"30727",34.142092,-86.831553,"CEOT0001","C","Toluene",0.00135999739726,"",219.5,"","",13,"N"
"30727",34.142092,-86.831553,"CEOT0001","C","Xylenes (mixed)",0.0470256877808,"",219.5,"","",13,"N"
"30728",34.1421501,-86.8332465,"CEOT0001","C","Ethyl benzene",0.00169737073973,"",219.6,"","",28,"N"
"30728",34.1421501,-86.8332465,"CEOT0001","C","Toluene",0.00144116383562,"",219.6,"","",28,"N"
"30728",34.1421501,-86.8332465,"CEOT0001","C","Xylenes (mixed)",0.0498322428493,"",219.6,"","",28,"N"
"30729",34.1419065,-86.8344079,"CEOT0001","C","Ethyl benzene",0.00177756772603,"",219.3,"","",1,"N"
"30729",34.1419065,-86.8344079,"CEOT0001","C","Toluene",0.00150925561644,"",219.3,"","",1,"N"
"30729",34.1419065,-86.8344079,"CEOT0001","C","Xylenes (mixed)",0.0521867053151,"",219.3,"","",1,"N"
"30730",34.1423977,-86.8348814,"CEOT0001","C","Ethyl benzene",0.00177284128767,"",219.4,"","",2,"N"
"30730",34.1423977,-86.8348814,"CEOT0001","C","Toluene",0.00150524260274,"",219.4,"","",2,"N"
"30730",34.1423977,-86.8348814,"CEOT0001","C","Xylenes (mixed)",0.0520479442192,"",219.4,"","",2,"N"
"30731",34.1418537,-86.8353723,"CEOT0001","C","Ethyl benzene",0.00189158161644,"",220.0,"","",10,"N"
"30731",34.1418537,-86.8353723,"CEOT0001","C","Toluene",0.00160605986301,"",220.0,"","",10,"N"
"30731",34.1418537,-86.8353723,"CEOT0001","C","Xylenes (mixed)",0.0555339810411,"",220.0,"","",10,"N"
"30732",34.1424198,-86.8363316,"CEOT0001","C","Ethyl benzene",0.00201855509589,"",219.5,"","",37,"N"
"30732",34.1424198,-86.8363316,"CEOT0001","C","Toluene",0.00171386753425,"",219.5,"","",37,"N"
"30732",34.1424198,-86.8363316,"CEOT0001","C","Xylenes (mixed)",0.0592617307397,"",219.5,"","",37,"N"
"30733",34.1424341,-86.8374043,"CEOT0001","C","Ethyl benzene",0.00225672184932,"",220.7,"","",19,"N"
"30733",34.1424341,-86.8374043,"CEOT0001","C","Toluene",0.00191608458904,"",220.7,"","",19,"N"
"30733",34.1424341,-86.8374043,"CEOT0001","C","Xylenes (mixed)",0.0662539471233,"",220.7,"","",19,"N"
"30734",34.1432325,-86.8385005,"CEOT0001","C","Ethyl benzene",0.00240238763014,"",223.1,"","",95,"N"
"30734",34.1432325,-86.8385005,"CEOT0001","C","Toluene",0.00203976308219,"",223.1,"","",95,"N"
"30734",34.1432325,-86.8385005,"CEOT0001","C","Xylenes (mixed)",0.0705304745753,"",223.1,"","",95,"N"
"30735",34.1411023,-86.8384237,"CEOT0001","C","Ethyl benzene",0.00272552354795,"",225.3,"","",2,"N"
"30735",34.1411023,-86.8384237,"CEOT0001","C","Toluene",0.00231412376712,"",225.3,"","",2,"N"
"30735",34.1411023,-86.8384237,"CEOT0001","C","Xylenes (mixed)",0.0800172573699,"",225.3,"","",2,"N"
"30736",34.1367665,-86.8342949,"CEOT0001","C","Ethyl benzene",0.00232569735616,"",226.1,"","",45,"N"
"30736",34.1367665,-86.8342949,"CEOT0001","C","Toluene",0.00197464869863,"",226.1,"","",45,"N"
"30736",34.1367665,-86.8342949,"CEOT0001","C","Xylenes (mixed)",0.0682789638904,"",226.1,"","",45,"N"
"30737",34.1352875,-86.8573335,"CEOT0001","C","Ethyl benzene",0.0035349489863,"",206.6,"","",16,"N"
"30737",34.1352875,-86.8573335,"CEOT0001","C","Toluene",0.00300137178082,"",206.6,"","",16,"N"
"30737",34.1352875,-86.8573335,"CEOT0001","C","Xylenes (mixed)",0.103780766466,"",206.6,"","",16,"N"
"30738",34.137958,-86.8633756,"CEOT0001","C","Ethyl benzene",0.0030528980137,"",203.3,"","",2,"N"
"30738",34.137958,-86.8633756,"CEOT0001","C","Toluene",0.00259208321918,"",203.3,"","",2,"N"
"30738",34.137958,-86.8633756,"CEOT0001","C","Xylenes (mixed)",0.0896284775342,"",203.3,"","",2,"N"
"30739",34.1404557,-86.8634696,"CEOT0001","C","Ethyl benzene",0.00285252752055,"",207.6,"","",13,"N"
"30739",34.1404557,-86.8634696,"CEOT0001","C","Toluene",0.00242195732877,"",207.6,"","",13,"N"
"30739",34.1404557,-86.8634696,"CEOT0001","C","Xylenes (mixed)",0.0837459023014,"",207.6,"","",13,"N"
"30740",34.1364934,-86.8520246,"CEOT0001","C","Ethyl benzene",0.00400516861644,"",217.2,"","",4,"N"
"30740",34.1364934,-86.8520246,"CEOT0001","C","Toluene",0.00340061486301,"",217.2,"","",4,"N"
"30740",34.1364934,-86.8520246,"CEOT0001","C","Xylenes (mixed)",0.117585705041,"",217.2,"","",4,"N"
"30741",34.1355031,-86.8637597,"CEOT0001","C","Ethyl benzene",0.00296323290411,"",205.6,"","",18,"N"
"30741",34.1355031,-86.8637597,"CEOT0001","C","Toluene",0.00251595246575,"",205.6,"","",18,"N"
"30741",34.1355031,-86.8637597,"CEOT0001","C","Xylenes (mixed)",0.0869960452603,"",205.6,"","",18,"N"
"30780",34.1318416,-86.8150923,"CEOT0001","C","Ethyl benzene",0.000531298935616,"",220.6,"","",1,"N"
"30780",34.1318416,-86.8150923,"CEOT0001","C","Toluene",0.000451102869863,"",220.6,"","",1,"N"
"30780",34.1318416,-86.8150923,"CEOT0001","C","Xylenes (mixed)",0.015598134789,"",220.6,"","",1,"N"
"30781",34.1280705,-86.8210061,"CEOT0001","C","Ethyl benzene",0.000757529145205,"",223.2,"","",88,"N"
"30781",34.1280705,-86.8210061,"CEOT0001","C","Toluene",0.000643185123288,"",223.2,"","",88,"N"
"30781",34.1280705,-86.8210061,"CEOT0001","C","Xylenes (mixed)",0.022239912263,"",223.2,"","",88,"N"
"30782",34.131919,-86.8264544,"CEOT0001","C","Ethyl benzene",0.000955606553425,"",224.0,"","",15,"N"
"30782",34.131919,-86.8264544,"CEOT0001","C","Toluene",0.000811364054795,"",224.0,"","",15,"N"
"30782",34.131919,-86.8264544,"CEOT0001","C","Xylenes (mixed)",0.0280551659836,"",224.0,"","",15,"N"
"30783",34.131072,-86.8311238,"CEOT0001","C","Ethyl benzene",0.00162080243836,"",225.7,"","",2,"N"
"30783",34.131072,-86.8311238,"CEOT0001","C","Toluene",0.0013761530137,"",225.7,"","",2,"N"
"30783",34.131072,-86.8311238,"CEOT0001","C","Xylenes (mixed)",0.0475843130959,"",225.7,"","",2,"N"
"30784",34.1293326,-86.8366032,"CEOT0001","C","Ethyl benzene",0.00526371242466,"",233.6,"","",67,"N"
"30784",34.1293326,-86.8366032,"CEOT0001","C","Toluene",0.00446918979452,"",233.6,"","",67,"N"
"30784",34.1293326,-86.8366032,"CEOT0001","C","Xylenes (mixed)",0.154534651562,"",233.6,"","",67,"N"
"30785",34.1266923,-86.8331584,"CEOT0001","C","Ethyl benzene",0.00259466219178,"",225.0,"","",27,"N"
"30785",34.1266923,-86.8331584,"CEOT0001","C","Toluene",0.00220301506849,"",225.0,"","",27,"N"
"30785",34.1266923,-86.8331584,"CEOT0001","C","Xylenes (mixed)",0.0761753654795,"",225.0,"","",27,"N"
"30786",34.1134726,-86.836396,"CEOT0001","C","Ethyl benzene",0.00212180490411,"",233.0,"","",11,"N"
"30786",34.1134726,-86.836396,"CEOT0001","C","Toluene",0.00180153246575,"",233.0,"","",11,"N"
"30786",34.1134726,-86.836396,"CEOT0001","C","Xylenes (mixed)",0.0622929892603,"",233.0,"","",11,"N"
"30787",34.1246966,-86.8328093,"CEOT0001","C","Ethyl benzene",0.00233184172603,"",218.8,"","",2,"N"
"30787",34.1246966,-86.8328093,"CEOT0001","C","Toluene",0.00197986561644,"",218.8,"","",2,"N"
"30787",34.1246966,-86.8328093,"CEOT0001","C","Xylenes (mixed)",0.0684593533151,"",218.8,"","",2,"N"
"30788",34.126305,-86.8121025,"CEOT0001","C","Ethyl benzene",0.00055439749726,"",219.1,"","",10,"N"
"30788",34.126305,-86.8121025,"CEOT0001","C","Toluene",0.000470714856164,"",219.1,"","",10,"N"
"30788",34.126305,-86.8121025,"CEOT0001","C","Xylenes (mixed)",0.0162762736932,"",219.1,"","",10,"N"
"30792",34.1105256,-86.8232076,"CEOT0001","C","Ethyl benzene",0.00124011374795,"",207.8,"","",44,"N"
"30792",34.1105256,-86.8232076,"CEOT0001","C","Toluene",0.00105292676712,"",207.8,"","",44,"N"
"30792",34.1105256,-86.8232076,"CEOT0001","C","Xylenes (mixed)",0.0364078677699,"",207.8,"","",44,"N"
"30793",34.1163136,-86.8272552,"CEOT0001","C","Ethyl benzene",0.00150228166027,"",219.4,"","",62,"N"
"30793",34.1163136,-86.8272552,"CEOT0001","C","Toluene",0.00127552216438,"",219.4,"","",62,"N"
"30793",34.1163136,-86.8272552,"CEOT0001","C","Xylenes (mixed)",0.0441047219507,"",219.4,"","",62,"N"
"30794",34.1136543,-86.823283,"CEOT0001","C","Ethyl benzene",0.00131588770274,"",216.1,"","",9,"N"
"30794",34.1136543,-86.823283,"CEOT0001","C","Toluene",0.00111726314384,"",216.1,"","",9,"N"
"30794",34.1136543,-86.823283,"CEOT0001","C","Xylenes (mixed)",0.0386324767068,"",216.1,"","",9,"N"
"30795",34.1216842,-86.8294217,"CEOT0001","C","Ethyl benzene",0.00174608354795,"",212.6,"","",7,"N"
"30795",34.1216842,-86.8294217,"CEOT0001","C","Toluene",0.00148252376712,"",212.6,"","",7,"N"
"30795",34.1216842,-86.8294217,"CEOT0001","C","Xylenes (mixed)",0.0512623773699,"",212.6,"","",7,"N"
"30826",34.1106347,-86.8494778,"CEOT0001","C","Ethyl benzene",0.0019487410274,"",217.3,"","",187,"N"
"30826",34.1106347,-86.8494778,"CEOT0001","C","Toluene",0.00165459143836,"",217.3,"","",187,"N"
"30826",34.1106347,-86.8494778,"CEOT0001","C","Xylenes (mixed)",0.0572120950685,"",217.3,"","",187,"N"
"30829",34.1180612,-86.8193987,"CEOT0001","C","Ethyl benzene",0.00125802694932,"",220.4,"","",22,"N"
"30829",34.1180612,-86.8193987,"CEOT0001","C","Toluene",0.00106813608904,"",220.4,"","",22,"N"
"30829",34.1180612,-86.8193987,"CEOT0001","C","Xylenes (mixed)",0.0369337723233,"",220.4,"","",22,"N"
